collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,departure_date,departure_time,arrival_date,arrival_time,departure_timestamp,arrival_timestamp,delay,platform,prognosis_departure,prognosis_arrival,prognosis_platform,capacity1st,capacity2nd,board_type,request_time,request_date
2025-04-06,17:44:46,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-14,17:03:00,,,17:03:00,,,5,,,,,,arrival,17:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-02-14,17:05:00,,,17:05:00,,,,,,,,,arrival,17:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,S,1,SBB,Baar,2025-02-14,17:07:00,,,17:07:00,,,,,,,,,arrival,17:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,S,41,ZB,Horw,2025-02-14,17:08:00,,,17:08:00,,,13,,,,,,arrival,17:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,S,1,SBB,Sursee,2025-02-14,17:15:00,,,17:15:00,,,,,,,,,arrival,17:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,S,5,ZB,Giswil,2025-02-14,17:16:00,,,17:16:00,,,15,,,,,,arrival,17:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-14,17:58:00,,,17:58:00,,,10,,,,,,arrival,18:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,S,4,ZB,Stans,2025-02-14,18:01:00,,,18:01:00,,,15,,,,,,arrival,18:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-02-14,18:01:00,,,18:01:00,,,6,,,,,,arrival,18:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-02-14,18:03:00,,,18:03:00,,,5,,,,,,arrival,18:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-14,18:03:00,,,18:03:00,,,5,,,,,,arrival,18:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,IC,21,SBB,Basel SBB,2025-02-14,18:05:00,,,18:05:00,,,,,,,,,arrival,18:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,S,1,SBB,Baar,2025-02-14,18:07:00,,,18:07:00,,,,,,,,,arrival,18:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,S,41,ZB,Horw,2025-02-14,18:08:00,,,18:08:00,,,13,,,,,,arrival,18:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,S,1,SBB,Sursee,2025-02-14,18:15:00,,,18:15:00,,,,,,,,,arrival,18:00,2025-02-14
2025-04-06,17:44:46,8505000,Luzern,S,5,ZB,Giswil,2025-02-14,18:16:00,,,18:16:00,,,15,,,,,,arrival,18:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-14,18:58:00,,,18:58:00,,,10,,,,,,arrival,19:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,4,ZB,Stans,2025-02-14,19:01:00,,,19:01:00,,,14,,,,,,arrival,19:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-02-14,19:01:00,,,19:01:00,,,4,,,,,,arrival,19:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-02-14,19:03:00,,,19:03:00,,,5,,,,,,arrival,19:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-14,19:03:00,,,19:03:00,,,5,,,,,,arrival,19:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-02-14,19:05:00,,,19:05:00,,,,,,,,,arrival,19:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,1,SBB,Baar,2025-02-14,19:07:00,,,19:07:00,,,,,,,,,arrival,19:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,1,SBB,Sursee,2025-02-14,19:15:00,,,19:15:00,,,,,,,,,arrival,19:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,5,ZB,Giswil,2025-02-14,19:16:00,,,19:16:00,,,14,,,,,,arrival,19:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,44,ZB,Stans,2025-02-14,19:18:00,,,19:18:00,,,13,,,,,,arrival,19:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,77,BLS-bls,Willisau,2025-02-14,19:18:00,,,19:18:00,,,2,,,,,,arrival,19:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-14,19:58:00,,,19:58:00,,,10,,,,,,arrival,20:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,4,ZB,Stans,2025-02-14,20:01:00,,,20:01:00,,,14,,,,,,arrival,20:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-02-14,20:01:00,,,20:01:00,,,6,,,,,,arrival,20:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-02-14,20:03:00,,,20:03:00,,,5,,,,,,arrival,20:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-14,20:03:00,,,20:03:00,,,5,,,,,,arrival,20:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,IC,21,SBB,Basel SBB,2025-02-14,20:05:00,,,20:05:00,,,,,,,,,arrival,20:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,1,SBB,Baar,2025-02-14,20:07:00,,,20:07:00,,,,,,,,,arrival,20:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,1,SBB,Sursee,2025-02-14,20:15:00,,,20:15:00,,,,,,,,,arrival,20:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,5,ZB,Giswil,2025-02-14,20:16:00,,,20:16:00,,,14,,,,,,arrival,20:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,IR,VAE,SOB-sob,St. Gallen,2025-02-14,20:21:00,,,20:21:00,,,2,,,,,,arrival,20:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-14,20:58:00,,,20:58:00,,,10,,,,,,arrival,21:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,4,ZB,Stans,2025-02-14,21:01:00,,,21:01:00,,,14,,,,,,arrival,21:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-02-14,21:01:00,,,21:01:00,,,7,,,,,,arrival,21:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-02-14,21:03:00,,,21:03:00,,,5,,,,,,arrival,21:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-14,21:03:00,,,21:03:00,,,5,,,,,,arrival,21:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-02-14,21:05:00,,,21:05:00,,,,,,,,,arrival,21:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,1,SBB,Baar,2025-02-14,21:07:00,,,21:07:00,,,,,,,,,arrival,21:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,1,SBB,Sursee,2025-02-14,21:15:00,,,21:15:00,,,,,,,,,arrival,21:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,5,ZB,Giswil,2025-02-14,21:16:00,,,21:16:00,,,14,,,,,,arrival,21:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,IR,VAE,SOB-sob,St. Gallen,2025-02-14,21:21:00,,,21:21:00,,,4,,,,,,arrival,21:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-14,21:58:00,,,21:58:00,,,9,,,,,,arrival,22:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,4,ZB,Stans,2025-02-14,22:01:00,,,22:01:00,,,14,,,,,,arrival,22:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-02-14,22:01:00,,,22:01:00,,,4,,,,,,arrival,22:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-02-14,22:03:00,,,22:03:00,,,5,,,,,,arrival,22:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-14,22:03:00,,,22:03:00,,,5,,,,,,arrival,22:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,IC,21,SBB,Basel SBB,2025-02-14,22:05:00,,,22:05:00,,,,,,,,,arrival,22:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,1,SBB,Baar,2025-02-14,22:07:00,,,22:07:00,,,,,,,,,arrival,22:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,1,SBB,Sursee,2025-02-14,22:15:00,,,22:15:00,,,,,,,,,arrival,22:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,5,ZB,Giswil,2025-02-14,22:16:00,,,22:16:00,,,14,,,,,,arrival,22:00,2025-02-14
2025-04-06,17:44:47,8505000,Luzern,S,3,SBB,Arth-Goldau,2025-02-14,22:21:00,,,22:21:00,,,2,,,,,,arrival,22:00,2025-02-14
2025-04-06,17:44:48,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-14,22:58:00,,,22:58:00,,,10,,,,,,arrival,23:00,2025-02-14
2025-04-06,17:44:48,8505000,Luzern,S,4,ZB,Stans,2025-02-14,23:01:00,,,23:01:00,,,14,,,,,,arrival,23:00,2025-02-14
2025-04-06,17:44:48,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-02-14,23:01:00,,,23:01:00,,,4,,,,,,arrival,23:00,2025-02-14
2025-04-06,17:44:48,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-02-14,23:03:00,,,23:03:00,,,5,,,,,,arrival,23:00,2025-02-14
2025-04-06,17:44:48,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-14,23:03:00,,,23:03:00,,,5,,,,,,arrival,23:00,2025-02-14
2025-04-06,17:44:48,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-02-14,23:05:00,,,23:05:00,,,,,,,,,arrival,23:00,2025-02-14
2025-04-06,17:44:48,8505000,Luzern,S,1,SBB,Baar,2025-02-14,23:07:00,,,23:07:00,,,,,,,,,arrival,23:00,2025-02-14
2025-04-06,17:44:48,8505000,Luzern,S,1,SBB,Sursee,2025-02-14,23:15:00,,,23:15:00,,,,,,,,,arrival,23:00,2025-02-14
2025-04-06,17:44:48,8505000,Luzern,S,5,ZB,Giswil,2025-02-14,23:16:00,,,23:16:00,,,14,,,,,,arrival,23:00,2025-02-14
2025-04-06,17:44:48,8505000,Luzern,S,3,SBB,Küssnacht am Rigi,2025-02-14,23:21:00,,,23:21:00,,,2,,,,,,arrival,23:00,2025-02-14
2025-04-06,17:44:48,8505000,Luzern,SN,1,SBB,Olten,2025-02-15,04:27:00,,,04:27:00,,,10,,,,,,arrival,05:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-02-15,05:22:00,,,05:22:00,,,13,,,,,,arrival,05:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,1,SBB,Olten,2025-02-15,05:45:00,,,05:45:00,,,,,,,,,arrival,05:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,5,ZB,Giswil,2025-02-15,05:46:00,,,05:46:00,,,14,,,,,,arrival,05:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,44,ZB,Wolfenschiessen,2025-02-15,05:49:00,,,05:49:00,,,15,,,,,,arrival,05:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,3,SBB,Arth-Goldau,2025-02-15,05:53:00,,,05:53:00,,,11,,,,,,arrival,05:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,RE,24,SBB,Olten,2025-02-15,05:55:00,,,05:55:00,,,8,,,,,,arrival,05:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-02-15,06:00:00,,,06:00:00,,,10,,,,,,arrival,05:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,4,ZB,Stans,2025-02-15,06:01:00,,,06:01:00,,,14,,,,,,arrival,05:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,IC,21,SBB,Basel SBB,2025-02-15,06:05:00,,,06:05:00,,,,,,,,,arrival,05:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-02-15,06:00:00,,,06:00:00,,,10,,,,,,arrival,06:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,4,ZB,Stans,2025-02-15,06:01:00,,,06:01:00,,,14,,,,,,arrival,06:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,IC,21,SBB,Basel SBB,2025-02-15,06:05:00,,,06:05:00,,,,,,,,,arrival,06:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,1,SBB,Zug,2025-02-15,06:07:00,,,06:07:00,,,,,,,,,arrival,06:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,1,SBB,Sursee,2025-02-15,06:15:00,,,06:15:00,,,,,,,,,arrival,06:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,5,ZB,Giswil,2025-02-15,06:16:00,,,06:16:00,,,14,,,,,,arrival,06:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,3,SBB,Arth-Goldau,2025-02-15,06:21:00,,,06:21:00,,,3,,,,,,arrival,06:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,IR,75,SBB,Zürich HB,2025-02-15,06:25:00,,,06:25:00,,,5,,,,,,arrival,06:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,9,SBB,Beinwil am See,2025-02-15,06:28:00,,,06:28:00,,,8,,,,,,arrival,06:00,2025-02-15
2025-04-06,17:44:48,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-02-15,06:31:00,,,06:31:00,,,14,,,,,,arrival,06:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,PE,LIX,ZB,Meiringen,2025-02-15,06:55:00,,,06:55:00,,,13,,,,,,arrival,07:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,4,ZB,Stans,2025-02-15,07:01:00,,,07:01:00,,,14,,,,,,arrival,07:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,IR,15,SBB,Fribourg/Freiburg,2025-02-15,07:01:00,,,07:01:00,,,6,,,,,,arrival,07:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-02-15,07:03:00,,,07:03:00,,,5,,,,,,arrival,07:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,RE,7,BLS-bls,Langnau i.E.,2025-02-15,07:03:00,,,07:03:00,,,5,,,,,,arrival,07:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-02-15,07:05:00,,,07:05:00,,,,,,,,,arrival,07:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,1,SBB,Baar,2025-02-15,07:07:00,,,07:07:00,,,,,,,,,arrival,07:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,1,SBB,Sursee,2025-02-15,07:15:00,,,07:15:00,,,,,,,,,arrival,07:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,5,ZB,Giswil,2025-02-15,07:16:00,,,07:16:00,,,14,,,,,,arrival,07:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,3,SBB,Arth-Goldau,2025-02-15,07:21:00,,,07:21:00,,,4,,,,,,arrival,07:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-15,07:58:00,,,07:58:00,,,10,,,,,,arrival,08:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,4,ZB,Stans,2025-02-15,08:01:00,,,08:01:00,,,14,,,,,,arrival,08:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,IR,15,SBB,Lausanne,2025-02-15,08:01:00,,,08:01:00,,,3,,,,,,arrival,08:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-02-15,08:03:00,,,08:03:00,,,6,,,,,,arrival,08:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-15,08:03:00,,,08:03:00,,,6,,,,,,arrival,08:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,IC,21,SBB,Basel SBB,2025-02-15,08:05:00,,,08:05:00,,,,,,,,,arrival,08:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,1,SBB,Baar,2025-02-15,08:07:00,,,08:07:00,,,,,,,,,arrival,08:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,1,SBB,Sursee,2025-02-15,08:15:00,,,08:15:00,,,,,,,,,arrival,08:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,5,ZB,Giswil,2025-02-15,08:16:00,,,08:16:00,,,14,,,,,,arrival,08:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,3,SBB,Arth-Goldau,2025-02-15,08:21:00,,,08:21:00,,,4,,,,,,arrival,08:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-15,08:58:00,,,08:58:00,,,10,,,,,,arrival,09:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,4,ZB,Stans,2025-02-15,09:01:00,,,09:01:00,,,14,,,,,,arrival,09:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,IC,001455,SBB,Genève-Aéroport,2025-02-15,09:01:00,,,09:01:00,,,,,,,,,arrival,09:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,RE,7,BLS-bls,Huttwil,2025-02-15,09:03:00,,,09:03:00,,,5,,,,,,arrival,09:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-15,09:03:00,,,09:03:00,,,5,,,,,,arrival,09:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-02-15,09:05:00,,,09:05:00,,,,,,,,,arrival,09:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,1,SBB,Baar,2025-02-15,09:07:00,,,09:07:00,,,,,,,,,arrival,09:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,1,SBB,Sursee,2025-02-15,09:15:00,,,09:15:00,,,,,,,,,arrival,09:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,S,5,ZB,Giswil,2025-02-15,09:16:00,,,09:16:00,,,14,,,,,,arrival,09:00,2025-02-15
2025-04-06,17:44:49,8505000,Luzern,IR,VAE,SOB-sob,St. Gallen,2025-02-15,09:21:00,,,09:21:00,,,2,,,,,,arrival,09:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-15,09:58:00,,,09:58:00,,,10,,,,,,arrival,10:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,4,ZB,Stans,2025-02-15,10:01:00,,,10:01:00,,,14,,,,,,arrival,10:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-02-15,10:01:00,,,10:01:00,,,4,,,,,,arrival,10:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-02-15,10:03:00,,,10:03:00,,,5,,,,,,arrival,10:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-15,10:03:00,,,10:03:00,,,5,,,,,,arrival,10:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,IC,21,SBB,Basel SBB,2025-02-15,10:05:00,,,10:05:00,,,,,,,,,arrival,10:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,1,SBB,Baar,2025-02-15,10:07:00,,,10:07:00,,,,,,,,,arrival,10:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,1,SBB,Sursee,2025-02-15,10:15:00,,,10:15:00,,,,,,,,,arrival,10:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,5,ZB,Giswil,2025-02-15,10:16:00,,,10:16:00,,,14,,,,,,arrival,10:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,IR,VAE,SOB-sob,St. Gallen,2025-02-15,10:21:00,,,10:21:00,,,3,,,,,,arrival,10:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-15,10:58:00,,,10:58:00,,,10,,,,,,arrival,11:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,4,ZB,Stans,2025-02-15,11:01:00,,,11:01:00,,,14,,,,,,arrival,11:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-02-15,11:01:00,,,11:01:00,,,4,,,,,,arrival,11:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-02-15,11:03:00,,,11:03:00,,,5,,,,,,arrival,11:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-15,11:03:00,,,11:03:00,,,5,,,,,,arrival,11:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-02-15,11:05:00,,,11:05:00,,,,,,,,,arrival,11:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,1,SBB,Baar,2025-02-15,11:07:00,,,11:07:00,,,,,,,,,arrival,11:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,1,SBB,Sursee,2025-02-15,11:15:00,,,11:15:00,,,,,,,,,arrival,11:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,5,ZB,Giswil,2025-02-15,11:16:00,,,11:16:00,,,14,,,,,,arrival,11:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,IR,VAE,SOB-sob,St. Gallen,2025-02-15,11:21:00,,,11:21:00,,,3,,,,,,arrival,11:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-15,11:58:00,,,11:58:00,,,10,,,,,,arrival,12:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,4,ZB,Stans,2025-02-15,12:01:00,,,12:01:00,,,14,,,,,,arrival,12:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-02-15,12:01:00,,,12:01:00,,,4,,,,,,arrival,12:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-02-15,12:03:00,,,12:03:00,,,5,,,,,,arrival,12:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-15,12:03:00,,,12:03:00,,,5,,,,,,arrival,12:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,IC,21,SBB,Basel SBB,2025-02-15,12:05:00,,,12:05:00,,,,,,,,,arrival,12:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,1,SBB,Baar,2025-02-15,12:07:00,,,12:07:00,,,,,,,,,arrival,12:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,1,SBB,Sursee,2025-02-15,12:15:00,,,12:15:00,,,,,,,,,arrival,12:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,S,5,ZB,Giswil,2025-02-15,12:16:00,,,12:16:00,,,14,,,,,,arrival,12:00,2025-02-15
2025-04-06,17:44:50,8505000,Luzern,IR,VAE,SOB-sob,St. Gallen,2025-02-15,12:21:00,,,12:21:00,,,3,,,,,,arrival,12:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-15,12:58:00,,,12:58:00,,,10,,,,,,arrival,13:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,S,4,ZB,Stans,2025-02-15,13:01:00,,,13:01:00,,,14,,,,,,arrival,13:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-02-15,13:01:00,,,13:01:00,,,4,,,,,,arrival,13:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-02-15,13:03:00,,,13:03:00,,,5,,,,,,arrival,13:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-15,13:03:00,,,13:03:00,,,5,,,,,,arrival,13:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-02-15,13:05:00,,,13:05:00,,,,,,,,,arrival,13:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,S,1,SBB,Baar,2025-02-15,13:07:00,,,13:07:00,,,,,,,,,arrival,13:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,S,1,SBB,Sursee,2025-02-15,13:15:00,,,13:15:00,,,,,,,,,arrival,13:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,S,5,ZB,Giswil,2025-02-15,13:16:00,,,13:16:00,,,14,,,,,,arrival,13:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,IR,VAE,SOB-sob,St. Gallen,2025-02-15,13:21:00,,,13:21:00,,,2,,,,,,arrival,13:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-15,13:58:00,,,13:58:00,,,10,,,,,,arrival,14:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,S,4,ZB,Stans,2025-02-15,14:01:00,,,14:01:00,,,14,,,,,,arrival,14:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-02-15,14:01:00,,,14:01:00,,,4,,,,,,arrival,14:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-02-15,14:03:00,,,14:03:00,,,5,,,,,,arrival,14:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,RE,7,BLS-bls,Bern,2025-02-15,14:03:00,,,14:03:00,,,5,,,,,,arrival,14:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,IC,21,SBB,Basel SBB,2025-02-15,14:05:00,,,14:05:00,,,,,,,,,arrival,14:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,S,1,SBB,Baar,2025-02-15,14:07:00,,,14:07:00,,,,,,,,,arrival,14:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,S,1,SBB,Sursee,2025-02-15,14:15:00,,,14:15:00,,,,,,,,,arrival,14:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,S,5,ZB,Giswil,2025-02-15,14:16:00,,,14:16:00,,,14,,,,,,arrival,14:00,2025-02-15
2025-04-06,17:44:51,8505000,Luzern,IR,VAE,SOB-sob,St. Gallen,2025-02-15,14:21:00,,,14:21:00,,,3,,,,,,arrival,14:00,2025-02-15
2025-04-06,17:44:52,8505000,Luzern,S,9,SBB,Lenzburg,2025-02-15,14:58:00,,,14:58:00,,,10,,,,,,arrival,15:00,2025-02-15
2025-04-06,17:44:52,8505000,Luzern,S,4,ZB,Stans,2025-02-15,15:01:00,,,15:01:00,,,14,,,,,,arrival,15:00,2025-02-15
