collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,departure_date,departure_time,arrival_date,arrival_time,departure_timestamp,arrival_timestamp,delay,platform,prognosis_departure,prognosis_arrival,prognosis_platform,capacity1st,capacity2nd,board_type,request_time,request_date
2025-04-06,17:50:44,8501008,Genève,IR,90,SBB,Brig,2025-02-08,10:58:00,,,10:58:00,,,,,,,,,arrival,11:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,11:06:00,,,11:06:00,,,,,,,,,arrival,11:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,11:12:00,,,11:12:00,,,10,,,,,,arrival,11:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,R,L4,SBB,Annemasse,2025-02-08,11:13:00,,,11:13:00,,,,,,,,,arrival,11:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,R,L4,SBB,Coppet,2025-02-08,11:14:00,,,11:14:00,,,,,,,,,arrival,11:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,RE,33,SBB,Martigny,2025-02-08,11:21:00,,,11:21:00,,,,,,,,,arrival,11:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,IC,000907,SBB,Genève-Aéroport,2025-02-08,11:26:00,,,11:26:00,,,,,,,,,arrival,11:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,TGV,009763,SBB,Bellegarde-sur-Valserine,2025-02-08,11:29:00,,,11:29:00,,,7,,,,,,arrival,11:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,IC,1,SBB,St. Gallen,2025-02-08,11:30:00,,,11:30:00,,,,,,,,,arrival,11:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,11:38:00,,,11:38:00,,,,,,,,,arrival,11:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,IR,90,SBB,Brig,2025-02-08,11:58:00,,,11:58:00,,,,,,,,,arrival,12:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,12:06:00,,,12:06:00,,,,,,,,,arrival,12:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,12:12:00,,,12:12:00,,,10,,,,,,arrival,12:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,R,L2,SBB,Annemasse,2025-02-08,12:13:00,,,12:13:00,,,,,,,,,arrival,12:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,R,L4,SBB,Coppet,2025-02-08,12:14:00,,,12:14:00,,,,,,,,,arrival,12:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,RE,33,SBB,Martigny,2025-02-08,12:21:00,,,12:21:00,,,,,,,,,arrival,12:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-02-08,12:26:00,,,12:26:00,,,,,,,,,arrival,12:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,IC,1,SBB,St. Gallen,2025-02-08,12:30:00,,,12:30:00,,,,,,,,,arrival,12:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,12:38:00,,,12:38:00,,,,,,,,,arrival,12:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,12:42:00,,,12:42:00,,,10,,,,,,arrival,12:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,IR,90,SBB,Brig,2025-02-08,12:58:00,,,12:58:00,,,,,,,,,arrival,13:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,13:06:00,,,13:06:00,,,,,,,,,arrival,13:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,13:12:00,,,13:12:00,,,10,,,,,,arrival,13:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,R,L4,SBB,Annemasse,2025-02-08,13:13:00,,,13:13:00,,,,,,,,,arrival,13:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,R,L4,SBB,Coppet,2025-02-08,13:14:00,,,13:14:00,,,,,,,,,arrival,13:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,RE,33,SBB,Martigny,2025-02-08,13:21:00,,,13:21:00,,,,,,,,,arrival,13:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,IC,000909,SBB,Genève-Aéroport,2025-02-08,13:26:00,,,13:26:00,,,,,,,,,arrival,13:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,IC,1,SBB,St. Gallen,2025-02-08,13:30:00,,,13:30:00,,,,,,,,,arrival,13:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,TGV,009765,SBB,Bellegarde-sur-Valserine,2025-02-08,13:34:00,,,13:34:00,,,7,,,,,,arrival,13:00,2025-02-08
2025-04-06,17:50:44,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,13:38:00,,,13:38:00,,,,,,,,,arrival,13:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,TER,096613,SBB,Bellegarde-sur-Valserine,2025-02-08,14:00:00,,,14:00:00,,,7,,,,,,arrival,14:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,14:06:00,,,14:06:00,,,,,,,,,arrival,14:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,14:12:00,,,14:12:00,,,10,,,,,,arrival,14:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L2,SBB,Annemasse,2025-02-08,14:13:00,,,14:13:00,,,,,,,,,arrival,14:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L4,SBB,Coppet,2025-02-08,14:14:00,,,14:14:00,,,,,,,,,arrival,14:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,RE,33,SBB,Martigny,2025-02-08,14:21:00,,,14:21:00,,,,,,,,,arrival,14:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-02-08,14:26:00,,,14:26:00,,,,,,,,,arrival,14:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,IC,000900,SBB,Chur,2025-02-08,14:30:00,,,14:30:00,,,,,,,,,arrival,14:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,14:38:00,,,14:38:00,,,,,,,,,arrival,14:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,14:42:00,,,14:42:00,,,10,,,,,,arrival,14:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,IR,90,SBB,Brig,2025-02-08,14:58:00,,,14:58:00,,,,,,,,,arrival,15:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,15:06:00,,,15:06:00,,,,,,,,,arrival,15:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,15:12:00,,,15:12:00,,,10,,,,,,arrival,15:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L4,SBB,Annemasse,2025-02-08,15:13:00,,,15:13:00,,,,,,,,,arrival,15:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L4,SBB,Coppet,2025-02-08,15:14:00,,,15:14:00,,,,,,,,,arrival,15:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,RE,33,SBB,Martigny,2025-02-08,15:21:00,,,15:21:00,,,,,,,,,arrival,15:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-02-08,15:26:00,,,15:26:00,,,,,,,,,arrival,15:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,IC,1,SBB,St. Gallen,2025-02-08,15:30:00,,,15:30:00,,,,,,,,,arrival,15:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,TGV,009773,SBB,Bellegarde-sur-Valserine,2025-02-08,15:33:00,,,15:33:00,,,7,,,,,,arrival,15:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,15:38:00,,,15:38:00,,,,,,,,,arrival,15:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,IR,90,SBB,Brig,2025-02-08,15:58:00,,,15:58:00,,,,,,,,,arrival,16:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,16:06:00,,,16:06:00,,,,,,,,,arrival,16:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,16:12:00,,,16:12:00,,,10,,,,,,arrival,16:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L2,SBB,Annemasse,2025-02-08,16:13:00,,,16:13:00,,,,,,,,,arrival,16:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L4,SBB,Coppet,2025-02-08,16:14:00,,,16:14:00,,,,,,,,,arrival,16:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,RE,33,SBB,Martigny,2025-02-08,16:21:00,,,16:21:00,,,,,,,,,arrival,16:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-02-08,16:26:00,,,16:26:00,,,,,,,,,arrival,16:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,IC,1,SBB,St. Gallen,2025-02-08,16:30:00,,,16:30:00,,,,,,,,,arrival,16:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,16:38:00,,,16:38:00,,,,,,,,,arrival,16:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,16:42:00,,,16:42:00,,,10,,,,,,arrival,16:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,TER,096615,SBB,Bellegarde-sur-Valserine,2025-02-08,17:00:00,,,17:00:00,,,7,,,,,,arrival,17:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,17:06:00,,,17:06:00,,,,,,,,,arrival,17:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,17:12:00,,,17:12:00,,,10,,,,,,arrival,17:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L4,SBB,Annemasse,2025-02-08,17:13:00,,,17:13:00,,,,,,,,,arrival,17:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,R,L4,SBB,Coppet,2025-02-08,17:14:00,,,17:14:00,,,,,,,,,arrival,17:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,IR,57,SBB,Genève-Aéroport,2025-02-08,17:14:00,,,17:14:00,,,,,,,,,arrival,17:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,RE,33,SBB,Martigny,2025-02-08,17:21:00,,,17:21:00,,,,,,,,,arrival,17:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-02-08,17:26:00,,,17:26:00,,,,,,,,,arrival,17:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,TGV,009775,SBB,Bellegarde-sur-Valserine,2025-02-08,17:29:00,,,17:29:00,,,7,,,,,,arrival,17:00,2025-02-08
2025-04-06,17:50:45,8501008,Genève,IC,000902,SBB,Chur,2025-02-08,17:30:00,,,17:30:00,,,,,,,,,arrival,17:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IR,90,SBB,Brig,2025-02-08,17:58:00,,,17:58:00,,,,,,,,,arrival,18:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,18:06:00,,,18:06:00,,,,,,,,,arrival,18:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,18:12:00,,,18:12:00,,,10,,,,,,arrival,18:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L2,SBB,Annemasse,2025-02-08,18:13:00,,,18:13:00,,,,,,,,,arrival,18:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L4,SBB,Coppet,2025-02-08,18:14:00,,,18:14:00,,,,,,,,,arrival,18:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Martigny,2025-02-08,18:21:00,,,18:21:00,,,,,,,,,arrival,18:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-02-08,18:26:00,,,18:26:00,,,,,,,,,arrival,18:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IC,1,SBB,St. Gallen,2025-02-08,18:30:00,,,18:30:00,,,,,,,,,arrival,18:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,18:38:00,,,18:38:00,,,,,,,,,arrival,18:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,18:42:00,,,18:42:00,,,10,,,,,,arrival,18:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IR,90,SBB,Brig,2025-02-08,18:58:00,,,18:58:00,,,,,,,,,arrival,19:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,19:06:00,,,19:06:00,,,,,,,,,arrival,19:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,19:12:00,,,19:12:00,,,10,,,,,,arrival,19:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L2,SBB,Annemasse,2025-02-08,19:13:00,,,19:13:00,,,,,,,,,arrival,19:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L4,SBB,Coppet,2025-02-08,19:14:00,,,19:14:00,,,,,,,,,arrival,19:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IR,57,SBB,Genève-Aéroport,2025-02-08,19:14:00,,,19:14:00,,,,,,,,,arrival,19:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Le Châble VS,2025-02-08,19:21:00,,,19:21:00,,,,,,,,,arrival,19:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-02-08,19:26:00,,,19:26:00,,,,,,,,,arrival,19:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,TGV,009777,SBB,Bellegarde-sur-Valserine,2025-02-08,19:29:00,,,19:29:00,,,7,,,,,,arrival,19:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IC,1,SBB,St. Gallen,2025-02-08,19:30:00,,,19:30:00,,,,,,,,,arrival,19:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,TER,096617,SBB,Bellegarde-sur-Valserine,2025-02-08,20:00:00,,,20:00:00,,,7,,,,,,arrival,20:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,20:06:00,,,20:06:00,,,,,,,,,arrival,20:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,20:12:00,,,20:12:00,,,10,,,,,,arrival,20:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L2,SBB,Annemasse,2025-02-08,20:13:00,,,20:13:00,,,,,,,,,arrival,20:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L4,SBB,Coppet,2025-02-08,20:14:00,,,20:14:00,,,,,,,,,arrival,20:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Martigny,2025-02-08,20:21:00,,,20:21:00,,,,,,,,,arrival,20:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-02-08,20:26:00,,,20:26:00,,,,,,,,,arrival,20:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IC,000906,SBB,Chur,2025-02-08,20:30:00,,,20:30:00,,,,,,,,,arrival,20:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,TER,096523,SBB,Bellegarde-sur-Valserine,2025-02-08,20:35:00,,,20:35:00,,,7,,,,,,arrival,20:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,20:38:00,,,20:38:00,,,,,,,,,arrival,20:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IR,90,SBB,Genève-Aéroport,2025-02-08,20:56:00,,,20:56:00,,,,,,,,,arrival,21:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,21:06:00,,,21:06:00,,,,,,,,,arrival,21:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,21:12:00,,,21:12:00,,,10,,,,,,arrival,21:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L2,SBB,Annemasse,2025-02-08,21:13:00,,,21:13:00,,,,,,,,,arrival,21:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L4,SBB,Coppet,2025-02-08,21:14:00,,,21:14:00,,,,,,,,,arrival,21:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Martigny,2025-02-08,21:21:00,,,21:21:00,,,,,,,,,arrival,21:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,TGV,009781,SBB,Bellegarde-sur-Valserine,2025-02-08,21:29:00,,,21:29:00,,,7,,,,,,arrival,21:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IR,001945,SBB,Genève-Aéroport,2025-02-08,21:29:00,,,21:29:00,,,4,,,,,,arrival,21:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IC,1,SBB,St. Gallen,2025-02-08,21:30:00,,,21:30:00,,,,,,,,,arrival,21:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,21:36:00,,,21:36:00,,,,,,,,,arrival,21:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IR,90,SBB,Brig,2025-02-08,21:58:00,,,21:58:00,,,,,,,,,arrival,22:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IR,001839,SBB,Genève-Aéroport,2025-02-08,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,22:06:00,,,22:06:00,,,,,,,,,arrival,22:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,22:12:00,,,22:12:00,,,10,,,,,,arrival,22:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L2,SBB,Annemasse,2025-02-08,22:13:00,,,22:13:00,,,,,,,,,arrival,22:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,R,L4,SBB,Coppet,2025-02-08,22:14:00,,,22:14:00,,,,,,,,,arrival,22:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Martigny,2025-02-08,22:21:00,,,22:21:00,,,,,,,,,arrival,22:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,22:36:00,,,22:36:00,,,,,,,,,arrival,22:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,TER,096531,SBB,Bellegarde-sur-Valserine,2025-02-08,22:38:00,,,22:38:00,,,7,,,,,,arrival,22:00,2025-02-08
2025-04-06,17:50:46,8501008,Genève,IR,95,SBB,Brig,2025-02-08,22:38:00,,,22:38:00,,,,,,,,,arrival,22:00,2025-02-08
2025-04-06,17:50:47,8501008,Genève,R,L4,SBB,Annemasse,2025-02-08,22:58:00,,,22:58:00,,,,,,,,,arrival,23:00,2025-02-08
2025-04-06,17:50:47,8501008,Genève,IR,001841,SBB,Genève-Aéroport,2025-02-08,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-02-08
2025-04-06,17:50:47,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-08,23:06:00,,,23:06:00,,,,,,,,,arrival,23:00,2025-02-08
2025-04-06,17:50:47,8501008,Genève,R,L5,SBB,La Plaine,2025-02-08,23:12:00,,,23:12:00,,,10,,,,,,arrival,23:00,2025-02-08
2025-04-06,17:50:47,8501008,Genève,R,L2,SBB,Annemasse,2025-02-08,23:13:00,,,23:13:00,,,,,,,,,arrival,23:00,2025-02-08
2025-04-06,17:50:47,8501008,Genève,R,L4,SBB,Coppet,2025-02-08,23:14:00,,,23:14:00,,,,,,,,,arrival,23:00,2025-02-08
2025-04-06,17:50:47,8501008,Genève,RE,33,SBB,Martigny,2025-02-08,23:21:00,,,23:21:00,,,,,,,,,arrival,23:00,2025-02-08
2025-04-06,17:50:47,8501008,Genève,IR,030043,SBB,Genève-Aéroport,2025-02-08,23:27:00,,,23:27:00,,,,,,,,,arrival,23:00,2025-02-08
2025-04-06,17:50:47,8501008,Genève,R,L4,SBB,Annemasse,2025-02-08,23:28:00,,,23:28:00,,,,,,,,,arrival,23:00,2025-02-08
2025-04-06,17:50:47,8501008,Genève,IC,1,SBB,St. Gallen,2025-02-08,23:30:00,,,23:30:00,,,,,,,,,arrival,23:00,2025-02-08
2025-04-06,17:50:47,8501008,Genève,R,L4,SBB,Annemasse,2025-02-09,04:56:00,,,04:56:00,,,,,,,,,arrival,05:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L4,SBB,Coppet,2025-02-09,05:29:00,,,05:29:00,,,,,,,,,arrival,05:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,IC,000901,SBB,Genève-Aéroport,2025-02-09,05:32:00,,,05:32:00,,,,,,,,,arrival,05:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-09,05:36:00,,,05:36:00,,,,,,,,,arrival,05:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,RE,33,SBB,Lausanne,2025-02-09,05:41:00,,,05:41:00,,,,,,,,,arrival,05:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L4,SBB,Annemasse,2025-02-09,05:43:00,,,05:43:00,,,,,,,,,arrival,05:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L2,SBB,Coppet,2025-02-09,05:44:00,,,05:44:00,,,,,,,,,arrival,05:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L5,SBB,La Plaine,2025-02-09,05:48:00,,,05:48:00,,,2,,,,,,arrival,05:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L4,SBB,Coppet,2025-02-09,05:59:00,,,05:59:00,,,,,,,,,arrival,05:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L5,SBB,La Plaine,2025-02-09,06:02:00,,,06:02:00,,,10,,,,,,arrival,05:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L4,SBB,Coppet,2025-02-09,05:59:00,,,05:59:00,,,,,,,,,arrival,06:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L5,SBB,La Plaine,2025-02-09,06:02:00,,,06:02:00,,,10,,,,,,arrival,06:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-09,06:06:00,,,06:06:00,,,,,,,,,arrival,06:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L4,SBB,Annemasse,2025-02-09,06:13:00,,,06:13:00,,,,,,,,,arrival,06:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L4,SBB,Coppet,2025-02-09,06:14:00,,,06:14:00,,,,,,,,,arrival,06:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,RE,33,SBB,Lausanne,2025-02-09,06:21:00,,,06:21:00,,,,,,,,,arrival,06:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-02-09,06:26:00,,,06:26:00,,,,,,,,,arrival,06:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-09,06:38:00,,,06:38:00,,,,,,,,,arrival,06:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L5,SBB,La Plaine,2025-02-09,06:42:00,,,06:42:00,,,10,,,,,,arrival,06:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L4,SBB,Annemasse,2025-02-09,06:43:00,,,06:43:00,,,,,,,,,arrival,06:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,IR,90,SBB,Genève-Aéroport,2025-02-09,06:56:00,,,06:56:00,,,,,,,,,arrival,07:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-09,07:06:00,,,07:06:00,,,,,,,,,arrival,07:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L5,SBB,La Plaine,2025-02-09,07:12:00,,,07:12:00,,,10,,,,,,arrival,07:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L2,SBB,Annemasse,2025-02-09,07:13:00,,,07:13:00,,,,,,,,,arrival,07:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L4,SBB,Coppet,2025-02-09,07:14:00,,,07:14:00,,,,,,,,,arrival,07:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,RE,33,SBB,Lausanne,2025-02-09,07:21:00,,,07:21:00,,,,,,,,,arrival,07:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-02-09,07:26:00,,,07:26:00,,,,,,,,,arrival,07:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,IC,1,SBB,Bern,2025-02-09,07:30:00,,,07:30:00,,,,,,,,,arrival,07:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-09,07:38:00,,,07:38:00,,,,,,,,,arrival,07:00,2025-02-09
2025-04-06,17:50:47,8501008,Genève,R,L5,SBB,La Plaine,2025-02-09,07:42:00,,,07:42:00,,,10,,,,,,arrival,07:00,2025-02-09
2025-04-06,17:50:48,8501008,Genève,IR,90,SBB,Brig,2025-02-09,07:58:00,,,07:58:00,,,,,,,,,arrival,08:00,2025-02-09
2025-04-06,17:50:48,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-09,08:06:00,,,08:06:00,,,,,,,,,arrival,08:00,2025-02-09
2025-04-06,17:50:48,8501008,Genève,R,L5,SBB,La Plaine,2025-02-09,08:12:00,,,08:12:00,,,10,,,,,,arrival,08:00,2025-02-09
2025-04-06,17:50:48,8501008,Genève,R,L2,SBB,Annemasse,2025-02-09,08:13:00,,,08:13:00,,,,,,,,,arrival,08:00,2025-02-09
2025-04-06,17:50:48,8501008,Genève,R,L4,SBB,Coppet,2025-02-09,08:14:00,,,08:14:00,,,,,,,,,arrival,08:00,2025-02-09
2025-04-06,17:50:48,8501008,Genève,RE,33,SBB,Martigny,2025-02-09,08:21:00,,,08:21:00,,,,,,,,,arrival,08:00,2025-02-09
2025-04-06,17:50:48,8501008,Genève,IC,000903,SBB,Genève-Aéroport,2025-02-09,08:26:00,,,08:26:00,,,,,,,,,arrival,08:00,2025-02-09
2025-04-06,17:50:48,8501008,Genève,IC,1,SBB,Zürich HB,2025-02-09,08:30:00,,,08:30:00,,,,,,,,,arrival,08:00,2025-02-09
2025-04-06,17:50:48,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-02-09,08:38:00,,,08:38:00,,,,,,,,,arrival,08:00,2025-02-09
