collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,departure_date,departure_time,arrival_date,arrival_time,departure_timestamp,arrival_timestamp,delay,platform,prognosis_departure,prognosis_arrival,prognosis_platform,capacity1st,capacity2nd,board_type,request_time,request_date
2025-04-06,17:46:23,8503000,Zürich HB,S,9,SBB,Uster,2025-02-01,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-01,20:05:00,,,20:05:00,,,,,,,,,arrival,20:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-02-01,20:05:00,,,20:05:00,,,,,,,,,arrival,20:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,IR,35,SOB-sob,Bern,2025-02-01,20:06:00,,,20:06:00,,,,,,,,,arrival,20:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-02-01,20:07:00,,,20:07:00,,,22,,,,,,arrival,20:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,IR,36,SBB,Zürich Oerlikon,2025-02-01,20:07:00,,,20:07:00,,,,,,,,,arrival,20:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-01,20:08:00,,,20:08:00,,,,,,,,,arrival,20:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,24,SBB,Zug,2025-02-01,20:09:00,,,20:09:00,,,,,,,,,arrival,20:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-02-01,20:10:00,,,20:10:00,,,,,,,,,arrival,20:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,7,SBB,Winterthur,2025-02-01,20:10:00,,,20:10:00,,,,,,,,,arrival,20:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-02-01,21:00:00,,,21:00:00,,,14,,,,,,arrival,21:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,9,SBB,Uster,2025-02-01,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-01,21:05:00,,,21:05:00,,,,,,,,,arrival,21:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-02-01,21:05:00,,,21:05:00,,,,,,,,,arrival,21:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,IR,35,SBB,Bern,2025-02-01,21:06:00,,,21:06:00,,,,,,,,,arrival,21:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-02-01,21:07:00,,,21:07:00,,,22,,,,,,arrival,21:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,IR,36,SBB,Zürich Oerlikon,2025-02-01,21:07:00,,,21:07:00,,,,,,,,,arrival,21:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-01,21:08:00,,,21:08:00,,,,,,,,,arrival,21:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,24,SBB,Zug,2025-02-01,21:09:00,,,21:09:00,,,,,,,,,arrival,21:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-02-01,21:10:00,,,21:10:00,,,,,,,,,arrival,21:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,7,SBB,Winterthur,2025-02-01,21:10:00,,,21:10:00,,,,,,,,,arrival,21:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,11,SBB,Aarau,2025-02-01,22:00:00,,,22:00:00,,,43/44,,,,,,arrival,22:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,9,SBB,Uster,2025-02-01,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-01,22:05:00,,,22:05:00,,,,,,,,,arrival,22:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-02-01,22:05:00,,,22:05:00,,,,,,,,,arrival,22:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-02-01,22:07:00,,,22:07:00,,,22,,,,,,arrival,22:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-01,22:08:00,,,22:08:00,,,,,,,,,arrival,22:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,24,SBB,Zug,2025-02-01,22:09:00,,,22:09:00,,,,,,,,,arrival,22:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,14,SBB,Zürich Altstetten,2025-02-01,22:10:00,,,22:10:00,,,,,,,,,arrival,22:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,7,SBB,Winterthur,2025-02-01,22:10:00,,,22:10:00,,,,,,,,,arrival,22:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-02-01,22:11:00,,,22:11:00,,,21,,,,,,arrival,22:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-02-01,23:00:00,,,23:00:00,,,9,,,,,,arrival,23:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,9,SBB,Uster,2025-02-01,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,IC,8,SBB,Bern,2025-02-01,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-01,23:05:00,,,23:05:00,,,,,,,,,arrival,23:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,5,SBB,Rapperswil SG,2025-02-01,23:05:00,,,23:05:00,,,,,,,,,arrival,23:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-02-01,23:07:00,,,23:07:00,,,22,,,,,,arrival,23:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-01,23:08:00,,,23:08:00,,,,,,,,,arrival,23:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,24,SBB,Zug,2025-02-01,23:09:00,,,23:09:00,,,,,,,,,arrival,23:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,14,SBB,Zürich Altstetten,2025-02-01,23:10:00,,,23:10:00,,,,,,,,,arrival,23:00,2025-02-01
2025-04-06,17:46:23,8503000,Zürich HB,S,7,SBB,Winterthur,2025-02-01,23:10:00,,,23:10:00,,,,,,,,,arrival,23:00,2025-02-01
2025-04-06,17:46:24,8503000,Zürich HB,RE,002560,SBB,Zug,2025-02-02,04:55:00,,,04:55:00,,,3,,,,,,arrival,05:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-02-02,05:11:00,,,05:11:00,,,,,,,,,arrival,05:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,14,SBB,Rapperswil SG,2025-02-02,05:12:00,,,05:12:00,,,31,,,,,,arrival,05:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,019016,SBB,Ziegelbrücke,2025-02-02,05:12:00,,,05:12:00,,,,,,,,,arrival,05:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,019010,SBB,Winterthur,2025-02-02,05:12:00,,,05:12:00,,,18,,,,,,arrival,05:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-02-02,05:15:00,,,05:15:00,,,,,,,,,arrival,05:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,IR,002155,SBB,Bern,2025-02-02,05:28:00,,,05:28:00,,,3,,,,,,arrival,05:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-02,05:35:00,,,05:35:00,,,,,,,,,arrival,05:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,7,SBB,Winterthur,2025-02-02,05:40:00,,,05:40:00,,,,,,,,,arrival,05:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,12,SBB,Winterthur,2025-02-02,05:42:00,,,05:42:00,,,,,,,,,arrival,05:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,11,SBB,Aarau,2025-02-02,06:00:00,,,06:00:00,,,43/44,,,,,,arrival,06:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-02,06:05:00,,,06:05:00,,,,,,,,,arrival,06:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,5,SBB,Rapperswil SG,2025-02-02,06:05:00,,,06:05:00,,,,,,,,,arrival,06:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,IR,35,SBB,Bern,2025-02-02,06:06:00,,,06:06:00,,,,,,,,,arrival,06:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,IR,36,SBB,Zürich Oerlikon,2025-02-02,06:07:00,,,06:07:00,,,,,,,,,arrival,06:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-02,06:08:00,,,06:08:00,,,,,,,,,arrival,06:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,24,SBB,Zug,2025-02-02,06:09:00,,,06:09:00,,,,,,,,,arrival,06:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,7,SBB,Winterthur,2025-02-02,06:10:00,,,06:10:00,,,,,,,,,arrival,06:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-02-02,06:11:00,,,06:11:00,,,21,,,,,,arrival,06:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,12,SBB,Winterthur,2025-02-02,06:12:00,,,06:12:00,,,,,,,,,arrival,06:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,2,SBB,Ziegelbrücke,2025-02-02,06:12:00,,,06:12:00,,,,,,,,,arrival,06:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-02-02,07:00:00,,,07:00:00,,,10,,,,,,arrival,07:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,IC,8,SBB,Bern,2025-02-02,07:01:00,,,07:01:00,,,,,,,,,arrival,07:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,9,SBB,Uster,2025-02-02,07:02:00,,,07:02:00,,,,,,,,,arrival,07:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-02,07:05:00,,,07:05:00,,,,,,,,,arrival,07:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,5,SBB,Rapperswil SG,2025-02-02,07:05:00,,,07:05:00,,,,,,,,,arrival,07:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,10,SZU,Ringlikon,2025-02-02,07:07:00,,,07:07:00,,,22,,,,,,arrival,07:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,IR,36,SBB,Zürich Oerlikon,2025-02-02,07:07:00,,,07:07:00,,,,,,,,,arrival,07:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-02,07:08:00,,,07:08:00,,,,,,,,,arrival,07:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,24,SBB,Zug,2025-02-02,07:09:00,,,07:09:00,,,,,,,,,arrival,07:00,2025-02-02
2025-04-06,17:46:24,8503000,Zürich HB,S,7,SBB,Winterthur,2025-02-02,07:10:00,,,07:10:00,,,,,,,,,arrival,07:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-02-02,08:00:00,,,08:00:00,,,16,,,,,,arrival,08:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,S,9,SBB,Uster,2025-02-02,08:02:00,,,08:02:00,,,,,,,,,arrival,08:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-02,08:05:00,,,08:05:00,,,,,,,,,arrival,08:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-02-02,08:05:00,,,08:05:00,,,,,,,,,arrival,08:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,NJ,000403,SBB,Basel Bad Bf,2025-02-02,08:05:00,,,08:05:00,,,11,,,,,,arrival,08:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,IR,35,SBB,Bern,2025-02-02,08:06:00,,,08:06:00,,,,,,,,,arrival,08:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-02-02,08:07:00,,,08:07:00,,,22,,,,,,arrival,08:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,IR,36,SBB,Zürich Oerlikon,2025-02-02,08:07:00,,,08:07:00,,,,,,,,,arrival,08:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-02,08:08:00,,,08:08:00,,,,,,,,,arrival,08:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,S,24,SBB,Zug,2025-02-02,08:09:00,,,08:09:00,,,,,,,,,arrival,08:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-02-02,09:00:00,,,09:00:00,,,,,,,,,arrival,09:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,S,9,SBB,Uster,2025-02-02,09:02:00,,,09:02:00,,,,,,,,,arrival,09:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,EC,000458,SBB,Basel Bad Bf,2025-02-02,09:04:00,,,09:04:00,,,13,,,,,,arrival,09:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-02,09:05:00,,,09:05:00,,,,,,,,,arrival,09:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-02-02,09:05:00,,,09:05:00,,,,,,,,,arrival,09:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,IR,35,SOB-sob,Bern,2025-02-02,09:06:00,,,09:06:00,,,,,,,,,arrival,09:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-02-02,09:07:00,,,09:07:00,,,22,,,,,,arrival,09:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,IR,36,SBB,Zürich Oerlikon,2025-02-02,09:07:00,,,09:07:00,,,,,,,,,arrival,09:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-02,09:08:00,,,09:08:00,,,,,,,,,arrival,09:00,2025-02-02
2025-04-06,17:46:25,8503000,Zürich HB,S,24,SBB,Zug,2025-02-02,09:09:00,,,09:09:00,,,,,,,,,arrival,09:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,11,SBB,Aarau,2025-02-02,10:00:00,,,10:00:00,,,43/44,,,,,,arrival,10:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,9,SBB,Uster,2025-02-02,10:02:00,,,10:02:00,,,,,,,,,arrival,10:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-02,10:05:00,,,10:05:00,,,,,,,,,arrival,10:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-02-02,10:05:00,,,10:05:00,,,,,,,,,arrival,10:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,IR,35,SOB-sob,Bern,2025-02-02,10:06:00,,,10:06:00,,,,,,,,,arrival,10:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-02-02,10:07:00,,,10:07:00,,,22,,,,,,arrival,10:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,IR,36,SBB,Zürich Oerlikon,2025-02-02,10:07:00,,,10:07:00,,,,,,,,,arrival,10:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-02,10:08:00,,,10:08:00,,,,,,,,,arrival,10:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,24,SBB,Zug,2025-02-02,10:09:00,,,10:09:00,,,,,,,,,arrival,10:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-02-02,10:10:00,,,10:10:00,,,,,,,,,arrival,10:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,7,SBB,Winterthur,2025-02-02,10:10:00,,,10:10:00,,,,,,,,,arrival,10:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-02-02,11:00:00,,,11:00:00,,,8,,,,,,arrival,11:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,9,SBB,Uster,2025-02-02,11:02:00,,,11:02:00,,,,,,,,,arrival,11:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-02,11:05:00,,,11:05:00,,,,,,,,,arrival,11:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-02-02,11:05:00,,,11:05:00,,,,,,,,,arrival,11:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,IR,35,SOB-sob,Bern,2025-02-02,11:06:00,,,11:06:00,,,,,,,,,arrival,11:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-02-02,11:07:00,,,11:07:00,,,22,,,,,,arrival,11:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,IR,36,SBB,Zürich Oerlikon,2025-02-02,11:07:00,,,11:07:00,,,,,,,,,arrival,11:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-02,11:08:00,,,11:08:00,,,,,,,,,arrival,11:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,24,SBB,Zug,2025-02-02,11:09:00,,,11:09:00,,,,,,,,,arrival,11:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-02-02,11:10:00,,,11:10:00,,,,,,,,,arrival,11:00,2025-02-02
2025-04-06,17:46:26,8503000,Zürich HB,S,7,SBB,Winterthur,2025-02-02,11:10:00,,,11:10:00,,,,,,,,,arrival,11:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,EC,000151,SBB,Basel Bad Bf,2025-02-02,12:00:00,,,12:00:00,,,,,,,,,arrival,12:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,9,SBB,Uster,2025-02-02,12:02:00,,,12:02:00,,,,,,,,,arrival,12:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-02,12:05:00,,,12:05:00,,,,,,,,,arrival,12:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-02-02,12:05:00,,,12:05:00,,,,,,,,,arrival,12:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,IR,35,SOB-sob,Bern,2025-02-02,12:06:00,,,12:06:00,,,,,,,,,arrival,12:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-02-02,12:07:00,,,12:07:00,,,22,,,,,,arrival,12:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,IR,36,SBB,Zürich Oerlikon,2025-02-02,12:07:00,,,12:07:00,,,,,,,,,arrival,12:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-02,12:08:00,,,12:08:00,,,,,,,,,arrival,12:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,24,SBB,Zug,2025-02-02,12:09:00,,,12:09:00,,,,,,,,,arrival,12:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-02-02,12:10:00,,,12:10:00,,,,,,,,,arrival,12:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,7,SBB,Winterthur,2025-02-02,12:10:00,,,12:10:00,,,,,,,,,arrival,12:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-02-02,13:00:00,,,13:00:00,,,12,,,,,,arrival,13:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,9,SBB,Uster,2025-02-02,13:02:00,,,13:02:00,,,,,,,,,arrival,13:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-02,13:05:00,,,13:05:00,,,,,,,,,arrival,13:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-02-02,13:05:00,,,13:05:00,,,,,,,,,arrival,13:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,IR,35,SBB,Bern,2025-02-02,13:06:00,,,13:06:00,,,,,,,,,arrival,13:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-02-02,13:07:00,,,13:07:00,,,22,,,,,,arrival,13:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,IR,36,SBB,Zürich Oerlikon,2025-02-02,13:07:00,,,13:07:00,,,,,,,,,arrival,13:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-02,13:08:00,,,13:08:00,,,,,,,,,arrival,13:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,24,SBB,Zug,2025-02-02,13:09:00,,,13:09:00,,,,,,,,,arrival,13:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-02-02,13:10:00,,,13:10:00,,,,,,,,,arrival,13:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,7,SBB,Winterthur,2025-02-02,13:10:00,,,13:10:00,,,,,,,,,arrival,13:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-02-02,14:00:00,,,14:00:00,,,,,,,,,arrival,14:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,9,SBB,Uster,2025-02-02,14:02:00,,,14:02:00,,,,,,,,,arrival,14:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-02,14:05:00,,,14:05:00,,,,,,,,,arrival,14:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-02-02,14:05:00,,,14:05:00,,,,,,,,,arrival,14:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,IR,35,SBB,Bern,2025-02-02,14:06:00,,,14:06:00,,,,,,,,,arrival,14:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-02-02,14:07:00,,,14:07:00,,,22,,,,,,arrival,14:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,IR,36,SBB,Zürich Oerlikon,2025-02-02,14:07:00,,,14:07:00,,,,,,,,,arrival,14:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-02,14:08:00,,,14:08:00,,,,,,,,,arrival,14:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,24,SBB,Zug,2025-02-02,14:09:00,,,14:09:00,,,,,,,,,arrival,14:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-02-02,14:10:00,,,14:10:00,,,,,,,,,arrival,14:00,2025-02-02
2025-04-06,17:46:27,8503000,Zürich HB,S,7,SBB,Winterthur,2025-02-02,14:10:00,,,14:10:00,,,,,,,,,arrival,14:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-02-02,15:00:00,,,15:00:00,,,5,,,,,,arrival,15:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,S,9,SBB,Uster,2025-02-02,15:02:00,,,15:02:00,,,,,,,,,arrival,15:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-02,15:05:00,,,15:05:00,,,,,,,,,arrival,15:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-02-02,15:05:00,,,15:05:00,,,,,,,,,arrival,15:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,IR,35,SBB,Bern,2025-02-02,15:06:00,,,15:06:00,,,,,,,,,arrival,15:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-02-02,15:07:00,,,15:07:00,,,22,,,,,,arrival,15:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,IR,36,SBB,Zürich Oerlikon,2025-02-02,15:07:00,,,15:07:00,,,,,,,,,arrival,15:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-02-02,15:08:00,,,15:08:00,,,,,,,,,arrival,15:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,S,24,SBB,Zug,2025-02-02,15:09:00,,,15:09:00,,,,,,,,,arrival,15:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-02-02,15:10:00,,,15:10:00,,,,,,,,,arrival,15:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,S,7,SBB,Winterthur,2025-02-02,15:10:00,,,15:10:00,,,,,,,,,arrival,15:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,S,11,SBB,Aarau,2025-02-02,16:00:00,,,16:00:00,,,43/44,,,,,,arrival,16:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,S,9,SBB,Uster,2025-02-02,16:02:00,,,16:02:00,,,,,,,,,arrival,16:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,S,8,SBB,Winterthur,2025-02-02,16:05:00,,,16:05:00,,,,,,,,,arrival,16:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-02-02,16:05:00,,,16:05:00,,,,,,,,,arrival,16:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,IR,35,SOB-sob,Bern,2025-02-02,16:06:00,,,16:06:00,,,,,,,,,arrival,16:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-02-02,16:07:00,,,16:07:00,,,22,,,,,,arrival,16:00,2025-02-02
2025-04-06,17:46:28,8503000,Zürich HB,IR,36,SBB,Zürich Oerlikon,2025-02-02,16:07:00,,,16:07:00,,,,,,,,,arrival,16:00,2025-02-02
