collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,departure_date,departure_time,arrival_date,arrival_time,departure_timestamp,arrival_timestamp,delay,platform,prognosis_departure,prognosis_arrival,prognosis_platform,capacity1st,capacity2nd,board_type,request_time,request_date
2025-04-06,16:00:52,8505000,Luzern,S,9,SBB,Beinwil am See,2025-01-16,05:58:00,,,05:58:00,,,10,,,,,,arrival,06:00,2025-01-16
2025-04-06,16:00:52,8505000,Luzern,S,4,ZB,Stans,2025-01-16,06:01:00,,,06:01:00,,,14,,,,,,arrival,06:00,2025-01-16
2025-04-06,16:00:52,8505000,Luzern,S,9,SBB,Beinwil am See,2025-01-16,06:58:00,,,06:58:00,,,10,,,,,,arrival,07:00,2025-01-16
2025-04-06,16:00:52,8505000,Luzern,S,4,ZB,Stans,2025-01-16,07:01:00,,,07:01:00,,,15,,,,,,arrival,07:00,2025-01-16
2025-04-06,16:00:52,8505000,Luzern,IR,15,SBB,Fribourg/Freiburg,2025-01-16,07:01:00,,,07:01:00,,,4,,,,,,arrival,07:00,2025-01-16
2025-04-06,16:00:52,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,07:58:00,,,07:58:00,,,10,,,,,,arrival,08:00,2025-01-16
2025-04-06,16:00:52,8505000,Luzern,S,4,ZB,Stans,2025-01-16,08:01:00,,,08:01:00,,,15,,,,,,arrival,08:00,2025-01-16
2025-04-06,16:00:52,8505000,Luzern,IR,15,SBB,Lausanne,2025-01-16,08:01:00,,,08:01:00,,,3,,,,,,arrival,08:00,2025-01-16
2025-04-06,16:00:52,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,08:58:00,,,08:58:00,,,10,,,,,,arrival,09:00,2025-01-16
2025-04-06,16:00:52,8505000,Luzern,S,4,ZB,Stans,2025-01-16,09:01:00,,,09:01:00,,,14,,,,,,arrival,09:00,2025-01-16
2025-04-06,16:00:52,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,09:01:00,,,09:01:00,,,4,,,,,,arrival,09:00,2025-01-16
2025-04-06,16:00:53,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,09:58:00,,,09:58:00,,,10,,,,,,arrival,10:00,2025-01-16
2025-04-06,16:00:53,8505000,Luzern,S,4,ZB,Stans,2025-01-16,10:01:00,,,10:01:00,,,14,,,,,,arrival,10:00,2025-01-16
2025-04-06,16:00:53,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,10:01:00,,,10:01:00,,,3,,,,,,arrival,10:00,2025-01-16
2025-04-06,16:00:53,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,10:58:00,,,10:58:00,,,10,,,,,,arrival,11:00,2025-01-16
2025-04-06,16:00:53,8505000,Luzern,S,4,ZB,Stans,2025-01-16,11:01:00,,,11:01:00,,,14,,,,,,arrival,11:00,2025-01-16
2025-04-06,16:00:53,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,11:01:00,,,11:01:00,,,4,,,,,,arrival,11:00,2025-01-16
2025-04-06,16:00:53,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,11:58:00,,,11:58:00,,,10,,,,,,arrival,12:00,2025-01-16
2025-04-06,16:00:53,8505000,Luzern,S,4,ZB,Stans,2025-01-16,12:01:00,,,12:01:00,,,14,,,,,,arrival,12:00,2025-01-16
2025-04-06,16:00:53,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,12:01:00,,,12:01:00,,,5,,,,,,arrival,12:00,2025-01-16
2025-04-06,16:00:53,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,12:58:00,,,12:58:00,,,10,,,,,,arrival,13:00,2025-01-16
2025-04-06,16:00:53,8505000,Luzern,S,4,ZB,Stans,2025-01-16,13:01:00,,,13:01:00,,,14,,,,,,arrival,13:00,2025-01-16
2025-04-06,16:00:53,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,13:01:00,,,13:01:00,,,4,,,,,,arrival,13:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,13:58:00,,,13:58:00,,,10,,,,,,arrival,14:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,S,4,ZB,Stans,2025-01-16,14:01:00,,,14:01:00,,,14,,,,,,arrival,14:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,14:01:00,,,14:01:00,,,4,,,,,,arrival,14:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,14:58:00,,,14:58:00,,,10,,,,,,arrival,15:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,S,4,ZB,Stans,2025-01-16,15:01:00,,,15:01:00,,,14,,,,,,arrival,15:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,15:01:00,,,15:01:00,,,3,,,,,,arrival,15:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,15:58:00,,,15:58:00,,,10,,,,,,arrival,16:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,S,4,ZB,Stans,2025-01-16,16:01:00,,,16:01:00,,,15,,,,,,arrival,16:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,16:01:00,,,16:01:00,,,4,,,,,,arrival,16:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,16:58:00,,,16:58:00,,,10,,,,,,arrival,17:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,S,4,ZB,Stans,2025-01-16,17:01:00,,,17:01:00,,,15,,,,,,arrival,17:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,17:01:00,,,17:01:00,,,4,,,,,,arrival,17:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,17:58:00,,,17:58:00,,,10,,,,,,arrival,18:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,S,4,ZB,Stans,2025-01-16,18:01:00,,,18:01:00,,,15,,,,,,arrival,18:00,2025-01-16
2025-04-06,16:00:54,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,18:01:00,,,18:01:00,,,6,,,,,,arrival,18:00,2025-01-16
2025-04-06,16:00:55,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,18:58:00,,,18:58:00,,,10,,,,,,arrival,19:00,2025-01-16
2025-04-06,16:00:55,8505000,Luzern,S,4,ZB,Stans,2025-01-16,19:01:00,,,19:01:00,,,14,,,,,,arrival,19:00,2025-01-16
2025-04-06,16:00:55,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,19:01:00,,,19:01:00,,,4,,,,,,arrival,19:00,2025-01-16
2025-04-06,16:00:55,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,19:58:00,,,19:58:00,,,10,,,,,,arrival,20:00,2025-01-16
2025-04-06,16:00:55,8505000,Luzern,S,4,ZB,Stans,2025-01-16,20:01:00,,,20:01:00,,,14,,,,,,arrival,20:00,2025-01-16
2025-04-06,16:00:55,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,20:01:00,,,20:01:00,,,5,,,,,,arrival,20:00,2025-01-16
2025-04-06,16:00:55,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,20:58:00,,,20:58:00,,,10,,,,,,arrival,21:00,2025-01-16
2025-04-06,16:00:55,8505000,Luzern,S,4,ZB,Stans,2025-01-16,21:01:00,,,21:01:00,,,14,,,,,,arrival,21:00,2025-01-16
2025-04-06,16:00:55,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,21:01:00,,,21:01:00,,,7,,,,,,arrival,21:00,2025-01-16
2025-04-06,16:00:55,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,21:58:00,,,21:58:00,,,10,,,,,,arrival,22:00,2025-01-16
2025-04-06,16:00:55,8505000,Luzern,S,4,ZB,Stans,2025-01-16,22:01:00,,,22:01:00,,,14,,,,,,arrival,22:00,2025-01-16
2025-04-06,16:00:55,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,22:01:00,,,22:01:00,,,4,,,,,,arrival,22:00,2025-01-16
2025-04-06,16:00:56,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-16,22:58:00,,,22:58:00,,,11,,,,,,arrival,23:00,2025-01-16
2025-04-06,16:00:56,8505000,Luzern,S,4,ZB,Stans,2025-01-16,23:01:00,,,23:01:00,,,14,,,,,,arrival,23:00,2025-01-16
2025-04-06,16:00:56,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-16,23:01:00,,,23:01:00,,,4,,,,,,arrival,23:00,2025-01-16
2025-04-06,16:00:56,8505000,Luzern,S,1,SBB,Turgi,2025-01-17,01:37:00,,,01:37:00,,,4,,,,,,arrival,05:00,2025-01-17
2025-04-06,16:00:56,8505000,Luzern,S,1,SBB,Sursee,2025-01-17,05:14:00,,,05:14:00,,,,,,,,,arrival,05:00,2025-01-17
2025-04-06,16:00:56,8505000,Luzern,S,9,SBB,Beinwil am See,2025-01-17,05:58:00,,,05:58:00,,,10,,,,,,arrival,06:00,2025-01-17
2025-04-06,16:00:56,8505000,Luzern,S,4,ZB,Stans,2025-01-17,06:01:00,,,06:01:00,,,14,,,,,,arrival,06:00,2025-01-17
2025-04-06,16:00:56,8505000,Luzern,S,9,SBB,Beinwil am See,2025-01-17,06:58:00,,,06:58:00,,,10,,,,,,arrival,07:00,2025-01-17
2025-04-06,16:00:56,8505000,Luzern,S,4,ZB,Stans,2025-01-17,07:01:00,,,07:01:00,,,15,,,,,,arrival,07:00,2025-01-17
2025-04-06,16:00:56,8505000,Luzern,IR,15,SBB,Fribourg/Freiburg,2025-01-17,07:01:00,,,07:01:00,,,4,,,,,,arrival,07:00,2025-01-17
2025-04-06,16:00:57,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,07:58:00,,,07:58:00,,,10,,,,,,arrival,08:00,2025-01-17
2025-04-06,16:00:57,8505000,Luzern,S,4,ZB,Stans,2025-01-17,08:01:00,,,08:01:00,,,15,,,,,,arrival,08:00,2025-01-17
2025-04-06,16:00:57,8505000,Luzern,IR,15,SBB,Lausanne,2025-01-17,08:01:00,,,08:01:00,,,3,,,,,,arrival,08:00,2025-01-17
2025-04-06,16:00:57,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,08:58:00,,,08:58:00,,,10,,,,,,arrival,09:00,2025-01-17
2025-04-06,16:00:57,8505000,Luzern,S,4,ZB,Stans,2025-01-17,09:01:00,,,09:01:00,,,14,,,,,,arrival,09:00,2025-01-17
2025-04-06,16:00:57,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,09:01:00,,,09:01:00,,,4,,,,,,arrival,09:00,2025-01-17
2025-04-06,16:00:57,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,09:58:00,,,09:58:00,,,10,,,,,,arrival,10:00,2025-01-17
2025-04-06,16:00:57,8505000,Luzern,S,4,ZB,Stans,2025-01-17,10:01:00,,,10:01:00,,,14,,,,,,arrival,10:00,2025-01-17
2025-04-06,16:00:57,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,10:01:00,,,10:01:00,,,3,,,,,,arrival,10:00,2025-01-17
2025-04-06,16:00:57,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,10:58:00,,,10:58:00,,,10,,,,,,arrival,11:00,2025-01-17
2025-04-06,16:00:57,8505000,Luzern,S,4,ZB,Stans,2025-01-17,11:01:00,,,11:01:00,,,14,,,,,,arrival,11:00,2025-01-17
2025-04-06,16:00:57,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,11:01:00,,,11:01:00,,,4,,,,,,arrival,11:00,2025-01-17
2025-04-06,16:00:58,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,11:58:00,,,11:58:00,,,10,,,,,,arrival,12:00,2025-01-17
2025-04-06,16:00:58,8505000,Luzern,S,4,ZB,Stans,2025-01-17,12:01:00,,,12:01:00,,,14,,,,,,arrival,12:00,2025-01-17
2025-04-06,16:00:58,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,12:01:00,,,12:01:00,,,5,,,,,,arrival,12:00,2025-01-17
2025-04-06,16:00:58,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,12:58:00,,,12:58:00,,,10,,,,,,arrival,13:00,2025-01-17
2025-04-06,16:00:58,8505000,Luzern,S,4,ZB,Stans,2025-01-17,13:01:00,,,13:01:00,,,14,,,,,,arrival,13:00,2025-01-17
2025-04-06,16:00:58,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,13:01:00,,,13:01:00,,,4,,,,,,arrival,13:00,2025-01-17
2025-04-06,16:00:58,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,13:58:00,,,13:58:00,,,10,,,,,,arrival,14:00,2025-01-17
2025-04-06,16:00:58,8505000,Luzern,S,4,ZB,Stans,2025-01-17,14:01:00,,,14:01:00,,,14,,,,,,arrival,14:00,2025-01-17
2025-04-06,16:00:58,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,14:01:00,,,14:01:00,,,4,,,,,,arrival,14:00,2025-01-17
2025-04-06,16:00:58,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,14:58:00,,,14:58:00,,,10,,,,,,arrival,15:00,2025-01-17
2025-04-06,16:00:58,8505000,Luzern,S,4,ZB,Stans,2025-01-17,15:01:00,,,15:01:00,,,14,,,,,,arrival,15:00,2025-01-17
2025-04-06,16:00:58,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,15:01:00,,,15:01:00,,,3,,,,,,arrival,15:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,15:58:00,,,15:58:00,,,10,,,,,,arrival,16:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,S,4,ZB,Stans,2025-01-17,16:01:00,,,16:01:00,,,15,,,,,,arrival,16:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,16:01:00,,,16:01:00,,,4,,,,,,arrival,16:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,16:58:00,,,16:58:00,,,10,,,,,,arrival,17:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,S,4,ZB,Stans,2025-01-17,17:01:00,,,17:01:00,,,15,,,,,,arrival,17:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,17:01:00,,,17:01:00,,,4,,,,,,arrival,17:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,17:58:00,,,17:58:00,,,10,,,,,,arrival,18:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,S,4,ZB,Stans,2025-01-17,18:01:00,,,18:01:00,,,15,,,,,,arrival,18:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,18:01:00,,,18:01:00,,,6,,,,,,arrival,18:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,18:58:00,,,18:58:00,,,10,,,,,,arrival,19:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,S,4,ZB,Stans,2025-01-17,19:01:00,,,19:01:00,,,14,,,,,,arrival,19:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,19:01:00,,,19:01:00,,,4,,,,,,arrival,19:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,19:58:00,,,19:58:00,,,10,,,,,,arrival,20:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,S,4,ZB,Stans,2025-01-17,20:01:00,,,20:01:00,,,14,,,,,,arrival,20:00,2025-01-17
2025-04-06,16:00:59,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,20:01:00,,,20:01:00,,,3,,,,,,arrival,20:00,2025-01-17
2025-04-06,16:01:00,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,20:58:00,,,20:58:00,,,10,,,,,,arrival,21:00,2025-01-17
2025-04-06,16:01:00,8505000,Luzern,S,4,ZB,Stans,2025-01-17,21:01:00,,,21:01:00,,,14,,,,,,arrival,21:00,2025-01-17
2025-04-06,16:01:00,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,21:01:00,,,21:01:00,,,3,,,,,,arrival,21:00,2025-01-17
2025-04-06,16:01:00,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,21:58:00,,,21:58:00,,,9,,,,,,arrival,22:00,2025-01-17
2025-04-06,16:01:00,8505000,Luzern,S,4,ZB,Stans,2025-01-17,22:01:00,,,22:01:00,,,14,,,,,,arrival,22:00,2025-01-17
2025-04-06,16:01:00,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,22:01:00,,,22:01:00,,,4,,,,,,arrival,22:00,2025-01-17
2025-04-06,16:01:00,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-17,22:58:00,,,22:58:00,,,10,,,,,,arrival,23:00,2025-01-17
2025-04-06,16:01:00,8505000,Luzern,S,4,ZB,Stans,2025-01-17,23:01:00,,,23:01:00,,,14,,,,,,arrival,23:00,2025-01-17
2025-04-06,16:01:00,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-17,23:01:00,,,23:01:00,,,4,,,,,,arrival,23:00,2025-01-17
2025-04-06,16:01:00,8505000,Luzern,SN,1,SBB,Olten,2025-01-18,04:27:00,,,04:27:00,,,10,,,,,,arrival,05:00,2025-01-18
2025-04-06,16:01:00,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-01-18,05:22:00,,,05:22:00,,,13,,,,,,arrival,05:00,2025-01-18
2025-04-06,16:01:00,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-01-18,06:00:00,,,06:00:00,,,10,,,,,,arrival,06:00,2025-01-18
2025-04-06,16:01:00,8505000,Luzern,S,4,ZB,Stans,2025-01-18,06:01:00,,,06:01:00,,,14,,,,,,arrival,06:00,2025-01-18
2025-04-06,16:01:01,8505000,Luzern,PE,LIX,ZB,Meiringen,2025-01-18,06:55:00,,,06:55:00,,,15,,,,,,arrival,07:00,2025-01-18
2025-04-06,16:01:01,8505000,Luzern,S,4,ZB,Stans,2025-01-18,07:01:00,,,07:01:00,,,14,,,,,,arrival,07:00,2025-01-18
2025-04-06,16:01:01,8505000,Luzern,IR,15,SBB,Fribourg/Freiburg,2025-01-18,07:01:00,,,07:01:00,,,6,,,,,,arrival,07:00,2025-01-18
2025-04-06,16:01:01,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,07:58:00,,,07:58:00,,,10,,,,,,arrival,08:00,2025-01-18
2025-04-06,16:01:01,8505000,Luzern,S,4,ZB,Stans,2025-01-18,08:01:00,,,08:01:00,,,14,,,,,,arrival,08:00,2025-01-18
2025-04-06,16:01:01,8505000,Luzern,IR,15,SBB,Lausanne,2025-01-18,08:01:00,,,08:01:00,,,3,,,,,,arrival,08:00,2025-01-18
2025-04-06,16:01:01,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,08:58:00,,,08:58:00,,,10,,,,,,arrival,09:00,2025-01-18
2025-04-06,16:01:01,8505000,Luzern,S,4,ZB,Stans,2025-01-18,09:01:00,,,09:01:00,,,14,,,,,,arrival,09:00,2025-01-18
2025-04-06,16:01:01,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,09:01:00,,,09:01:00,,,4,,,,,,arrival,09:00,2025-01-18
2025-04-06,16:01:01,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,09:58:00,,,09:58:00,,,10,,,,,,arrival,10:00,2025-01-18
2025-04-06,16:01:01,8505000,Luzern,S,4,ZB,Stans,2025-01-18,10:01:00,,,10:01:00,,,14,,,,,,arrival,10:00,2025-01-18
2025-04-06,16:01:01,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,10:01:00,,,10:01:00,,,4,,,,,,arrival,10:00,2025-01-18
2025-04-06,16:01:02,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,10:58:00,,,10:58:00,,,10,,,,,,arrival,11:00,2025-01-18
2025-04-06,16:01:02,8505000,Luzern,S,4,ZB,Stans,2025-01-18,11:01:00,,,11:01:00,,,14,,,,,,arrival,11:00,2025-01-18
2025-04-06,16:01:02,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,11:01:00,,,11:01:00,,,4,,,,,,arrival,11:00,2025-01-18
2025-04-06,16:01:02,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,11:58:00,,,11:58:00,,,10,,,,,,arrival,12:00,2025-01-18
2025-04-06,16:01:02,8505000,Luzern,S,4,ZB,Stans,2025-01-18,12:01:00,,,12:01:00,,,14,,,,,,arrival,12:00,2025-01-18
2025-04-06,16:01:02,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,12:01:00,,,12:01:00,,,4,,,,,,arrival,12:00,2025-01-18
2025-04-06,16:01:02,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,12:58:00,,,12:58:00,,,10,,,,,,arrival,13:00,2025-01-18
2025-04-06,16:01:02,8505000,Luzern,S,4,ZB,Stans,2025-01-18,13:01:00,,,13:01:00,,,14,,,,,,arrival,13:00,2025-01-18
2025-04-06,16:01:02,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,13:01:00,,,13:01:00,,,4,,,,,,arrival,13:00,2025-01-18
2025-04-06,16:01:02,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,13:58:00,,,13:58:00,,,10,,,,,,arrival,14:00,2025-01-18
2025-04-06,16:01:02,8505000,Luzern,S,4,ZB,Stans,2025-01-18,14:01:00,,,14:01:00,,,14,,,,,,arrival,14:00,2025-01-18
2025-04-06,16:01:02,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,14:01:00,,,14:01:00,,,4,,,,,,arrival,14:00,2025-01-18
2025-04-06,16:01:03,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,14:58:00,,,14:58:00,,,10,,,,,,arrival,15:00,2025-01-18
2025-04-06,16:01:03,8505000,Luzern,S,4,ZB,Stans,2025-01-18,15:01:00,,,15:01:00,,,14,,,,,,arrival,15:00,2025-01-18
2025-04-06,16:01:03,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,15:01:00,,,15:01:00,,,4,,,,,,arrival,15:00,2025-01-18
2025-04-06,16:01:03,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,15:58:00,,,15:58:00,,,9,,,,,,arrival,16:00,2025-01-18
2025-04-06,16:01:03,8505000,Luzern,S,4,ZB,Stans,2025-01-18,16:01:00,,,16:01:00,,,14,,,,,,arrival,16:00,2025-01-18
2025-04-06,16:01:03,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,16:01:00,,,16:01:00,,,4,,,,,,arrival,16:00,2025-01-18
2025-04-06,16:01:03,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,16:58:00,,,16:58:00,,,10,,,,,,arrival,17:00,2025-01-18
2025-04-06,16:01:03,8505000,Luzern,S,4,ZB,Stans,2025-01-18,17:01:00,,,17:01:00,,,14,,,,,,arrival,17:00,2025-01-18
2025-04-06,16:01:03,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,17:01:00,,,17:01:00,,,4,,,,,,arrival,17:00,2025-01-18
2025-04-06,16:01:03,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,17:58:00,,,17:58:00,,,10,,,,,,arrival,18:00,2025-01-18
2025-04-06,16:01:03,8505000,Luzern,S,4,ZB,Stans,2025-01-18,18:01:00,,,18:01:00,,,14,,,,,,arrival,18:00,2025-01-18
2025-04-06,16:01:03,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,18:01:00,,,18:01:00,,,4,,,,,,arrival,18:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,18:58:00,,,18:58:00,,,10,,,,,,arrival,19:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,S,4,ZB,Stans,2025-01-18,19:01:00,,,19:01:00,,,14,,,,,,arrival,19:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,19:01:00,,,19:01:00,,,4,,,,,,arrival,19:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,19:58:00,,,19:58:00,,,9,,,,,,arrival,20:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,S,4,ZB,Stans,2025-01-18,20:01:00,,,20:01:00,,,14,,,,,,arrival,20:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,20:01:00,,,20:01:00,,,5,,,,,,arrival,20:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,20:58:00,,,20:58:00,,,9,,,,,,arrival,21:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,S,4,ZB,Stans,2025-01-18,21:01:00,,,21:01:00,,,14,,,,,,arrival,21:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,21:01:00,,,21:01:00,,,7,,,,,,arrival,21:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,21:58:00,,,21:58:00,,,10,,,,,,arrival,22:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,S,4,ZB,Stans,2025-01-18,22:01:00,,,22:01:00,,,14,,,,,,arrival,22:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,22:01:00,,,22:01:00,,,6,,,,,,arrival,22:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,S,9,SBB,Lenzburg,2025-01-18,22:58:00,,,22:58:00,,,10,,,,,,arrival,23:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,S,4,ZB,Stans,2025-01-18,23:01:00,,,23:01:00,,,14,,,,,,arrival,23:00,2025-01-18
2025-04-06,16:01:04,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-01-18,23:01:00,,,23:01:00,,,5,,,,,,arrival,23:00,2025-01-18
2025-04-06,16:01:05,8505000,Luzern,SN,1,SBB,Aarburg-Oftringen,2025-01-19,04:35:00,,,04:35:00,,,10,,,,,,arrival,05:00,2025-01-19
2025-04-06,16:01:05,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-01-19,05:22:00,,,05:22:00,,,13,,,,,,arrival,05:00,2025-01-19
2025-04-06,16:01:05,8505000,Luzern,S,6,BLS-bls,Wolhusen,2025-01-19,06:00:00,,,06:00:00,,,10,,,,,,arrival,06:00,2025-01-19
2025-04-06,16:01:05,8505000,Luzern,S,4,ZB,Stans,2025-01-19,06:01:00,,,06:01:00,,,14,,,,,,arrival,06:00,2025-01-19
2025-04-06,16:01:05,8505000,Luzern,PE,LIX,ZB,Meiringen,2025-01-19,06:55:00,,,06:55:00,,,13,,,,,,arrival,07:00,2025-01-19
