collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,departure_date,departure_time,arrival_date,arrival_time,departure_timestamp,arrival_timestamp,delay,platform,prognosis_departure,prognosis_arrival,prognosis_platform,capacity1st,capacity2nd,board_type,request_time,request_date
2025-04-06,16:02:57,8503000,Zürich HB,RE,002560,SBB,Zug,2025-01-08,04:55:00,,,04:55:00,,,6,,,,,,arrival,05:00,2025-01-08
2025-04-06,16:02:57,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-01-08,05:11:00,,,05:11:00,,,,,,,,,arrival,05:00,2025-01-08
2025-04-06,16:02:57,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-08,05:11:00,,,05:11:00,,,21,,,,,,arrival,05:00,2025-01-08
2025-04-06,16:02:58,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-08,06:00:00,,,06:00:00,,,,,,,,,arrival,06:00,2025-01-08
2025-04-06,16:02:58,8503000,Zürich HB,S,9,SBB,Uster,2025-01-08,06:02:00,,,06:02:00,,,,,,,,,arrival,06:00,2025-01-08
2025-04-06,16:02:58,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-08,06:02:00,,,06:02:00,,,,,,,,,arrival,06:00,2025-01-08
2025-04-06,16:02:58,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-08,07:00:00,,,07:00:00,,,10,,,,,,arrival,07:00,2025-01-08
2025-04-06,16:02:58,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-08,07:01:00,,,07:01:00,,,21,,,,,,arrival,07:00,2025-01-08
2025-04-06,16:02:58,8503000,Zürich HB,IC,8,SBB,Bern,2025-01-08,07:01:00,,,07:01:00,,,,,,,,,arrival,07:00,2025-01-08
2025-04-06,16:02:59,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-08,08:00:00,,,08:00:00,,,,,,,,,arrival,08:00,2025-01-08
2025-04-06,16:02:59,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-08,08:01:00,,,08:01:00,,,21,,,,,,arrival,08:00,2025-01-08
2025-04-06,16:02:59,8503000,Zürich HB,ICE,000003,SBB,Basel Bad Bf,2025-01-08,09:00:00,,,09:00:00,,,11,,,,,,arrival,09:00,2025-01-08
2025-04-06,16:02:59,8503000,Zürich HB,S,9,SBB,Uster,2025-01-08,09:02:00,,,09:02:00,,,,,,,,,arrival,09:00,2025-01-08
2025-04-06,16:02:59,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-08,09:02:00,,,09:02:00,,,,,,,,,arrival,09:00,2025-01-08
2025-04-06,16:03:00,8503000,Zürich HB,ICE,000271,SBB,Basel Bad Bf,2025-01-08,10:00:00,,,10:00:00,,,,,,,,,arrival,10:00,2025-01-08
2025-04-06,16:03:00,8503000,Zürich HB,S,9,SBB,Uster,2025-01-08,10:02:00,,,10:02:00,,,,,,,,,arrival,10:00,2025-01-08
2025-04-06,16:03:00,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-08,10:02:00,,,10:02:00,,,,,,,,,arrival,10:00,2025-01-08
2025-04-06,16:03:00,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-08,11:00:00,,,11:00:00,,,16,,,,,,arrival,11:00,2025-01-08
2025-04-06,16:03:00,8503000,Zürich HB,S,9,SBB,Uster,2025-01-08,11:02:00,,,11:02:00,,,,,,,,,arrival,11:00,2025-01-08
2025-04-06,16:03:00,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-08,11:02:00,,,11:02:00,,,,,,,,,arrival,11:00,2025-01-08
2025-04-06,16:03:00,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-08,12:00:00,,,12:00:00,,,,,,,,,arrival,12:00,2025-01-08
2025-04-06,16:03:00,8503000,Zürich HB,S,9,SBB,Uster,2025-01-08,12:02:00,,,12:02:00,,,,,,,,,arrival,12:00,2025-01-08
2025-04-06,16:03:00,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-08,12:02:00,,,12:02:00,,,,,,,,,arrival,12:00,2025-01-08
2025-04-06,16:03:01,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-08,13:00:00,,,13:00:00,,,15,,,,,,arrival,13:00,2025-01-08
2025-04-06,16:03:01,8503000,Zürich HB,S,9,SBB,Uster,2025-01-08,13:02:00,,,13:02:00,,,,,,,,,arrival,13:00,2025-01-08
2025-04-06,16:03:01,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-08,13:02:00,,,13:02:00,,,,,,,,,arrival,13:00,2025-01-08
2025-04-06,16:03:01,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-08,14:00:00,,,14:00:00,,,,,,,,,arrival,14:00,2025-01-08
2025-04-06,16:03:01,8503000,Zürich HB,S,9,SBB,Uster,2025-01-08,14:02:00,,,14:02:00,,,,,,,,,arrival,14:00,2025-01-08
2025-04-06,16:03:01,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-08,14:02:00,,,14:02:00,,,,,,,,,arrival,14:00,2025-01-08
2025-04-06,16:03:02,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-08,15:00:00,,,15:00:00,,,5,,,,,,arrival,15:00,2025-01-08
2025-04-06,16:03:02,8503000,Zürich HB,S,9,SBB,Uster,2025-01-08,15:02:00,,,15:02:00,,,,,,,,,arrival,15:00,2025-01-08
2025-04-06,16:03:02,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-08,15:02:00,,,15:02:00,,,,,,,,,arrival,15:00,2025-01-08
2025-04-06,16:03:02,8503000,Zürich HB,ICE,000073,SBB,Basel Bad Bf,2025-01-08,16:00:00,,,16:00:00,,,13,,,,,,arrival,16:00,2025-01-08
2025-04-06,16:03:02,8503000,Zürich HB,S,9,SBB,Uster,2025-01-08,16:02:00,,,16:02:00,,,,,,,,,arrival,16:00,2025-01-08
2025-04-06,16:03:02,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-08,16:02:00,,,16:02:00,,,,,,,,,arrival,16:00,2025-01-08
2025-04-06,16:03:02,8503000,Zürich HB,EC,000009,SBB,Basel Bad Bf,2025-01-08,17:00:00,,,17:00:00,,,14,,,,,,arrival,17:00,2025-01-08
2025-04-06,16:03:02,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-08,17:01:00,,,17:01:00,,,21,,,,,,arrival,17:00,2025-01-08
2025-04-06,16:03:03,8503000,Zürich HB,ICE,000075,SBB,Basel Bad Bf,2025-01-08,18:00:00,,,18:00:00,,,10,,,,,,arrival,18:00,2025-01-08
2025-04-06,16:03:03,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-08,18:01:00,,,18:01:00,,,21,,,,,,arrival,18:00,2025-01-08
2025-04-06,16:03:03,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-08,19:00:00,,,19:00:00,,,10,,,,,,arrival,19:00,2025-01-08
2025-04-06,16:03:03,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-08,19:01:00,,,19:01:00,,,21,,,,,,arrival,19:00,2025-01-08
2025-04-06,16:03:03,8503000,Zürich HB,ICE,000077,SBB,Basel Bad Bf,2025-01-08,20:00:00,,,20:00:00,,,11,,,,,,arrival,20:00,2025-01-08
2025-04-06,16:03:03,8503000,Zürich HB,S,9,SBB,Uster,2025-01-08,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-01-08
2025-04-06,16:03:03,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-08,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-01-08
2025-04-06,16:03:03,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-08,21:00:00,,,21:00:00,,,14,,,,,,arrival,21:00,2025-01-08
2025-04-06,16:03:03,8503000,Zürich HB,S,9,SBB,Uster,2025-01-08,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-01-08
2025-04-06,16:03:03,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-08,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-01-08
2025-04-06,16:03:04,8503000,Zürich HB,ICE,000079,SBB,Basel Bad Bf,2025-01-08,22:00:00,,,22:00:00,,,10,,,,,,arrival,22:00,2025-01-08
2025-04-06,16:03:04,8503000,Zürich HB,S,9,SBB,Uster,2025-01-08,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-01-08
2025-04-06,16:03:04,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-08,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-01-08
2025-04-06,16:03:04,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-08,23:00:00,,,23:00:00,,,,,,,,,arrival,23:00,2025-01-08
2025-04-06,16:03:04,8503000,Zürich HB,S,9,SBB,Uster,2025-01-08,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-08
2025-04-06,16:03:04,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-08,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-08
2025-04-06,16:03:04,8503000,Zürich HB,IC,8,SBB,Bern,2025-01-08,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-08
2025-04-06,16:03:05,8503000,Zürich HB,RE,002560,SBB,Zug,2025-01-09,04:55:00,,,04:55:00,,,6,,,,,,arrival,05:00,2025-01-09
2025-04-06,16:03:05,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-01-09,05:11:00,,,05:11:00,,,,,,,,,arrival,05:00,2025-01-09
2025-04-06,16:03:05,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-09,05:11:00,,,05:11:00,,,21,,,,,,arrival,05:00,2025-01-09
2025-04-06,16:03:05,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-09,06:00:00,,,06:00:00,,,,,,,,,arrival,06:00,2025-01-09
2025-04-06,16:03:05,8503000,Zürich HB,S,9,SBB,Uster,2025-01-09,06:02:00,,,06:02:00,,,,,,,,,arrival,06:00,2025-01-09
2025-04-06,16:03:05,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-09,06:02:00,,,06:02:00,,,,,,,,,arrival,06:00,2025-01-09
2025-04-06,16:03:06,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-09,07:00:00,,,07:00:00,,,10,,,,,,arrival,07:00,2025-01-09
2025-04-06,16:03:06,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-09,07:01:00,,,07:01:00,,,21,,,,,,arrival,07:00,2025-01-09
2025-04-06,16:03:06,8503000,Zürich HB,IC,8,SBB,Bern,2025-01-09,07:01:00,,,07:01:00,,,,,,,,,arrival,07:00,2025-01-09
2025-04-06,16:03:06,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-09,08:00:00,,,08:00:00,,,,,,,,,arrival,08:00,2025-01-09
2025-04-06,16:03:06,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-09,08:01:00,,,08:01:00,,,21,,,,,,arrival,08:00,2025-01-09
2025-04-06,16:03:07,8503000,Zürich HB,ICE,000003,SBB,Basel Bad Bf,2025-01-09,09:00:00,,,09:00:00,,,11,,,,,,arrival,09:00,2025-01-09
2025-04-06,16:03:07,8503000,Zürich HB,S,9,SBB,Uster,2025-01-09,09:02:00,,,09:02:00,,,,,,,,,arrival,09:00,2025-01-09
2025-04-06,16:03:07,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-09,09:02:00,,,09:02:00,,,,,,,,,arrival,09:00,2025-01-09
2025-04-06,16:03:07,8503000,Zürich HB,ICE,000271,SBB,Basel Bad Bf,2025-01-09,10:00:00,,,10:00:00,,,,,,,,,arrival,10:00,2025-01-09
2025-04-06,16:03:07,8503000,Zürich HB,S,9,SBB,Uster,2025-01-09,10:02:00,,,10:02:00,,,,,,,,,arrival,10:00,2025-01-09
2025-04-06,16:03:07,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-09,10:02:00,,,10:02:00,,,,,,,,,arrival,10:00,2025-01-09
2025-04-06,16:03:08,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-09,11:00:00,,,11:00:00,,,16,,,,,,arrival,11:00,2025-01-09
2025-04-06,16:03:08,8503000,Zürich HB,S,9,SBB,Uster,2025-01-09,11:02:00,,,11:02:00,,,,,,,,,arrival,11:00,2025-01-09
2025-04-06,16:03:08,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-09,11:02:00,,,11:02:00,,,,,,,,,arrival,11:00,2025-01-09
2025-04-06,16:03:08,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-09,12:00:00,,,12:00:00,,,,,,,,,arrival,12:00,2025-01-09
2025-04-06,16:03:08,8503000,Zürich HB,S,9,SBB,Uster,2025-01-09,12:02:00,,,12:02:00,,,,,,,,,arrival,12:00,2025-01-09
2025-04-06,16:03:08,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-09,12:02:00,,,12:02:00,,,,,,,,,arrival,12:00,2025-01-09
2025-04-06,16:03:08,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-09,13:00:00,,,13:00:00,,,15,,,,,,arrival,13:00,2025-01-09
2025-04-06,16:03:08,8503000,Zürich HB,S,9,SBB,Uster,2025-01-09,13:02:00,,,13:02:00,,,,,,,,,arrival,13:00,2025-01-09
2025-04-06,16:03:08,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-09,13:02:00,,,13:02:00,,,,,,,,,arrival,13:00,2025-01-09
2025-04-06,16:03:09,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-09,14:00:00,,,14:00:00,,,,,,,,,arrival,14:00,2025-01-09
2025-04-06,16:03:09,8503000,Zürich HB,S,9,SBB,Uster,2025-01-09,14:02:00,,,14:02:00,,,,,,,,,arrival,14:00,2025-01-09
2025-04-06,16:03:09,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-09,14:02:00,,,14:02:00,,,,,,,,,arrival,14:00,2025-01-09
2025-04-06,16:03:09,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-09,15:00:00,,,15:00:00,,,5,,,,,,arrival,15:00,2025-01-09
2025-04-06,16:03:09,8503000,Zürich HB,S,9,SBB,Uster,2025-01-09,15:02:00,,,15:02:00,,,,,,,,,arrival,15:00,2025-01-09
2025-04-06,16:03:09,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-09,15:02:00,,,15:02:00,,,,,,,,,arrival,15:00,2025-01-09
2025-04-06,16:03:10,8503000,Zürich HB,ICE,000073,SBB,Basel Bad Bf,2025-01-09,16:00:00,,,16:00:00,,,13,,,,,,arrival,16:00,2025-01-09
2025-04-06,16:03:10,8503000,Zürich HB,S,9,SBB,Uster,2025-01-09,16:02:00,,,16:02:00,,,,,,,,,arrival,16:00,2025-01-09
2025-04-06,16:03:10,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-09,16:02:00,,,16:02:00,,,,,,,,,arrival,16:00,2025-01-09
2025-04-06,16:03:10,8503000,Zürich HB,EC,000009,SBB,Basel Bad Bf,2025-01-09,17:00:00,,,17:00:00,,,14,,,,,,arrival,17:00,2025-01-09
2025-04-06,16:03:10,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-09,17:01:00,,,17:01:00,,,21,,,,,,arrival,17:00,2025-01-09
2025-04-06,16:03:10,8503000,Zürich HB,ICE,000075,SBB,Basel Bad Bf,2025-01-09,18:00:00,,,18:00:00,,,10,,,,,,arrival,18:00,2025-01-09
2025-04-06,16:03:10,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-09,18:01:00,,,18:01:00,,,21,,,,,,arrival,18:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-09,19:00:00,,,19:00:00,,,10,,,,,,arrival,19:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-09,19:01:00,,,19:01:00,,,21,,,,,,arrival,19:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,ICE,000077,SBB,Basel Bad Bf,2025-01-09,20:00:00,,,20:00:00,,,11,,,,,,arrival,20:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,S,9,SBB,Uster,2025-01-09,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-09,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-09,21:00:00,,,21:00:00,,,14,,,,,,arrival,21:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,S,9,SBB,Uster,2025-01-09,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-09,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,ICE,000079,SBB,Basel Bad Bf,2025-01-09,22:00:00,,,22:00:00,,,10,,,,,,arrival,22:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,S,9,SBB,Uster,2025-01-09,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-09,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-09,23:00:00,,,23:00:00,,,,,,,,,arrival,23:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,S,9,SBB,Uster,2025-01-09,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-09,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-09
2025-04-06,16:03:11,8503000,Zürich HB,IC,8,SBB,Bern,2025-01-09,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-09
2025-04-06,16:03:12,8503000,Zürich HB,RE,002560,SBB,Zug,2025-01-10,04:55:00,,,04:55:00,,,6,,,,,,arrival,05:00,2025-01-10
2025-04-06,16:03:12,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-01-10,05:11:00,,,05:11:00,,,,,,,,,arrival,05:00,2025-01-10
2025-04-06,16:03:12,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-10,05:11:00,,,05:11:00,,,21,,,,,,arrival,05:00,2025-01-10
2025-04-06,16:03:13,8503000,Zürich HB,S,11,SBB,Aarau,2025-01-10,06:00:00,,,06:00:00,,,,,,,,,arrival,06:00,2025-01-10
2025-04-06,16:03:13,8503000,Zürich HB,S,9,SBB,Uster,2025-01-10,06:02:00,,,06:02:00,,,,,,,,,arrival,06:00,2025-01-10
2025-04-06,16:03:13,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-10,06:02:00,,,06:02:00,,,,,,,,,arrival,06:00,2025-01-10
2025-04-06,16:03:13,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-10,07:00:00,,,07:00:00,,,10,,,,,,arrival,07:00,2025-01-10
2025-04-06,16:03:13,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-10,07:01:00,,,07:01:00,,,21,,,,,,arrival,07:00,2025-01-10
2025-04-06,16:03:13,8503000,Zürich HB,IC,8,SBB,Bern,2025-01-10,07:01:00,,,07:01:00,,,,,,,,,arrival,07:00,2025-01-10
2025-04-06,16:03:14,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-10,08:00:00,,,08:00:00,,,,,,,,,arrival,08:00,2025-01-10
2025-04-06,16:03:14,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-10,08:01:00,,,08:01:00,,,21,,,,,,arrival,08:00,2025-01-10
2025-04-06,16:03:14,8503000,Zürich HB,ICE,000003,SBB,Basel Bad Bf,2025-01-10,09:00:00,,,09:00:00,,,11,,,,,,arrival,09:00,2025-01-10
2025-04-06,16:03:14,8503000,Zürich HB,S,9,SBB,Uster,2025-01-10,09:02:00,,,09:02:00,,,,,,,,,arrival,09:00,2025-01-10
2025-04-06,16:03:14,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-10,09:02:00,,,09:02:00,,,,,,,,,arrival,09:00,2025-01-10
2025-04-06,16:03:15,8503000,Zürich HB,ICE,000271,SBB,Basel Bad Bf,2025-01-10,10:00:00,,,10:00:00,,,,,,,,,arrival,10:00,2025-01-10
2025-04-06,16:03:15,8503000,Zürich HB,S,9,SBB,Uster,2025-01-10,10:02:00,,,10:02:00,,,,,,,,,arrival,10:00,2025-01-10
2025-04-06,16:03:15,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-10,10:02:00,,,10:02:00,,,,,,,,,arrival,10:00,2025-01-10
2025-04-06,16:03:15,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-10,11:00:00,,,11:00:00,,,16,,,,,,arrival,11:00,2025-01-10
2025-04-06,16:03:15,8503000,Zürich HB,S,9,SBB,Uster,2025-01-10,11:02:00,,,11:02:00,,,,,,,,,arrival,11:00,2025-01-10
2025-04-06,16:03:15,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-10,11:02:00,,,11:02:00,,,,,,,,,arrival,11:00,2025-01-10
2025-04-06,16:03:16,8503000,Zürich HB,EC,000151,SBB,Basel Bad Bf,2025-01-10,12:00:00,,,12:00:00,,,,,,,,,arrival,12:00,2025-01-10
2025-04-06,16:03:16,8503000,Zürich HB,S,9,SBB,Uster,2025-01-10,12:02:00,,,12:02:00,,,,,,,,,arrival,12:00,2025-01-10
2025-04-06,16:03:16,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-10,12:02:00,,,12:02:00,,,,,,,,,arrival,12:00,2025-01-10
2025-04-06,16:03:16,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-10,13:00:00,,,13:00:00,,,11,,,,,,arrival,13:00,2025-01-10
2025-04-06,16:03:16,8503000,Zürich HB,S,9,SBB,Uster,2025-01-10,13:02:00,,,13:02:00,,,,,,,,,arrival,13:00,2025-01-10
2025-04-06,16:03:16,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-10,13:02:00,,,13:02:00,,,,,,,,,arrival,13:00,2025-01-10
2025-04-06,16:03:16,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-10,14:00:00,,,14:00:00,,,,,,,,,arrival,14:00,2025-01-10
2025-04-06,16:03:16,8503000,Zürich HB,S,9,SBB,Uster,2025-01-10,14:02:00,,,14:02:00,,,,,,,,,arrival,14:00,2025-01-10
2025-04-06,16:03:16,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-10,14:02:00,,,14:02:00,,,,,,,,,arrival,14:00,2025-01-10
2025-04-06,16:03:17,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-10,15:00:00,,,15:00:00,,,5,,,,,,arrival,15:00,2025-01-10
2025-04-06,16:03:17,8503000,Zürich HB,S,9,SBB,Uster,2025-01-10,15:02:00,,,15:02:00,,,,,,,,,arrival,15:00,2025-01-10
2025-04-06,16:03:17,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-10,15:02:00,,,15:02:00,,,,,,,,,arrival,15:00,2025-01-10
2025-04-06,16:03:17,8503000,Zürich HB,ICE,000073,SBB,Basel Bad Bf,2025-01-10,16:00:00,,,16:00:00,,,13,,,,,,arrival,16:00,2025-01-10
2025-04-06,16:03:17,8503000,Zürich HB,S,9,SBB,Uster,2025-01-10,16:02:00,,,16:02:00,,,,,,,,,arrival,16:00,2025-01-10
2025-04-06,16:03:17,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-10,16:02:00,,,16:02:00,,,,,,,,,arrival,16:00,2025-01-10
2025-04-06,16:03:18,8503000,Zürich HB,EC,000009,SBB,Basel Bad Bf,2025-01-10,17:00:00,,,17:00:00,,,14,,,,,,arrival,17:00,2025-01-10
2025-04-06,16:03:18,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-10,17:01:00,,,17:01:00,,,21,,,,,,arrival,17:00,2025-01-10
2025-04-06,16:03:18,8503000,Zürich HB,ICE,000075,SBB,Basel Bad Bf,2025-01-10,18:00:00,,,18:00:00,,,10,,,,,,arrival,18:00,2025-01-10
2025-04-06,16:03:18,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-10,18:01:00,,,18:01:00,,,21,,,,,,arrival,18:00,2025-01-10
2025-04-06,16:03:18,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-10,19:00:00,,,19:00:00,,,12,,,,,,arrival,19:00,2025-01-10
2025-04-06,16:03:18,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-01-10,19:01:00,,,19:01:00,,,21,,,,,,arrival,19:00,2025-01-10
2025-04-06,16:03:18,8503000,Zürich HB,ICE,000077,SBB,Basel Bad Bf,2025-01-10,20:00:00,,,20:00:00,,,9,,,,,,arrival,20:00,2025-01-10
2025-04-06,16:03:18,8503000,Zürich HB,S,9,SBB,Uster,2025-01-10,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-01-10
2025-04-06,16:03:18,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-10,20:02:00,,,20:02:00,,,,,,,,,arrival,20:00,2025-01-10
2025-04-06,16:03:18,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-10,21:00:00,,,21:00:00,,,16,,,,,,arrival,21:00,2025-01-10
2025-04-06,16:03:18,8503000,Zürich HB,S,9,SBB,Uster,2025-01-10,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-01-10
2025-04-06,16:03:18,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-10,21:02:00,,,21:02:00,,,,,,,,,arrival,21:00,2025-01-10
2025-04-06,16:03:19,8503000,Zürich HB,ICE,000079,SBB,Basel Bad Bf,2025-01-10,22:00:00,,,22:00:00,,,12,,,,,,arrival,22:00,2025-01-10
2025-04-06,16:03:19,8503000,Zürich HB,S,9,SBB,Uster,2025-01-10,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-01-10
2025-04-06,16:03:19,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-10,22:02:00,,,22:02:00,,,,,,,,,arrival,22:00,2025-01-10
2025-04-06,16:03:19,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-01-10,23:00:00,,,23:00:00,,,14,,,,,,arrival,23:00,2025-01-10
2025-04-06,16:03:19,8503000,Zürich HB,S,9,SBB,Uster,2025-01-10,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-10
2025-04-06,16:03:19,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-01-10,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-10
2025-04-06,16:03:19,8503000,Zürich HB,IC,8,SBB,Bern,2025-01-10,23:02:00,,,23:02:00,,,,,,,,,arrival,23:00,2025-01-10
2025-04-06,16:03:19,8503000,Zürich HB,RE,002560,SBB,Zug,2025-01-11,04:55:00,,,04:55:00,,,3,,,,,,arrival,05:00,2025-01-11
