collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,scheduled_departure,scheduled_arrival,departure_delay,arrival_delay,platform,departure_prognosis,arrival_prognosis,board_type
2025-04-04,16:07:27,8503000,Zürich HB,IR,16,SBB,Brugg AG,2025-03-02 00:06:00,,,,32,1740870360,,departure
2025-04-04,16:07:27,8503000,Zürich HB,IR,37,SBB,Basel SBB,2025-03-02 00:08:00,,,,16,1740870480,,departure
2025-04-04,16:07:27,8503000,Zürich HB,RE,8,THURBO,Romanshorn,2025-03-02 00:08:00,,,,34,1740870480,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,3,SBB,Rapperswil SG,2025-03-02 00:08:00,,,,43/44,1740870480,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-02 00:08:00,,,,41/42,1740870480,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,5,SBB,Zug,2025-03-02 00:09:00,,,,41/42,1740870540,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,7,SBB,Rapperswil SG,2025-03-02 00:11:00,,,,43/44,1740870660,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,14,SBB,Dübendorf,2025-03-02 00:12:00,,,,33,1740870720,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-02 00:14:00,,,,41/42,1740870840,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,24,SBB,Zürich Flughafen,2025-03-02 00:14:00,,,,3,1740870840,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,10,SZU,Ringlikon,2025-03-02 00:15:00,,,,22,1740870900,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,12,SBB,Winterthur,2025-03-02 00:16:00,,,,43/44,1740870960,,departure
2025-04-04,16:07:27,8503000,Zürich HB,IR,13,SBB,St. Gallen,2025-03-02 00:17:00,,,,12,1740871020,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,8,SBB,Ziegelbrücke,2025-03-02 00:17:00,,,,31,1740871020,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-02 00:18:00,,,,21,1740871080,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-02 00:19:00,,,,41/42,1740871140,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-03-02 00:19:00,,,,43/44,1740871140,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,24,SBB,Thalwil,2025-03-02 00:21:00,,,,4,1740871260,,departure
2025-04-04,16:07:27,8503000,Zürich HB,IR,35,SOB-sob,Chur,2025-03-02 00:23:00,,,,6,1740871380,,departure
2025-04-04,16:07:27,8503000,Zürich HB,RE,002601,SBB,Luzern,2025-03-02 00:24:00,,,,7,1740871440,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,019093,SBB,Dübendorf,2025-03-02 00:24:00,,,,43/44,1740871440,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-02 00:25:00,,,,33,1740871500,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,6,SBB,Zürich Tiefenbrunnen,2025-03-02 00:30:00,,,,43/44,1740871800,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,6,SBB,Würenlos,2025-03-02 00:32:00,,,,41/42,1740871920,,departure
2025-04-04,16:07:27,8503000,Zürich HB,RE,48,SBB,Schaffhausen,2025-03-02 00:35:00,,,,34,1740872100,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,5,SBB,Zug,2025-03-02 00:39:00,,,,41/42,1740872340,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,5,SBB,Knonau,2025-03-02 00:57:00,,,,41/42,1740873420,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,7,SBB,Stäfa,2025-03-02 00:57:00,,,,43/44,1740873420,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,1,SBB,Aarau,2025-03-02 01:00:00,,,,41/42,1740873600,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,8,SBB,Pfäffikon ZH,2025-03-02 01:00:00,,,,34,1740873600,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,9,SBB,Dübendorf,2025-03-02 01:01:00,,,,43/44,1740873660,,departure
2025-04-04,16:07:27,8503000,Zürich HB,IC,8,SBB,Bern,2025-03-02 01:02:00,,,,15,1740873720,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,1,SBB,Winterthur,2025-03-02 01:05:00,,,,43/44,1740873900,,departure
2025-04-04,16:07:27,8503000,Zürich HB,IR,37,SBB,Basel SBB,2025-03-02 01:08:00,,,,31,1740874080,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,9,SBB,Bülach,2025-03-02 01:08:00,,,,41/42,1740874080,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,7,SBB,Bassersdorf,2025-03-02 01:10:00,,,,41/42,1740874200,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,4,SZU,Langnau-Gattikon,2025-03-02 01:11:00,,,,21,1740874260,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,8,SBB,Lachen SZ,2025-03-02 01:14:00,,,,31,1740874440,,departure
2025-04-04,16:07:27,8503000,Zürich HB,RE,002603,SBB,Luzern,2025-03-02 01:15:00,,,,8,1740874500,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,5,SBB,Rapperswil SG,2025-03-02 01:18:00,,,,43/44,1740874680,,departure
2025-04-04,16:07:27,8503000,Zürich HB,IR,35,SOB-sob,Pfäffikon SZ,2025-03-02 01:21:00,,,,5,1740874860,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,11,SBB,Olten,2025-03-02 01:30:00,,,,41/42,1740875400,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,6,SBB,Würenlos,2025-03-02 01:32:00,,,,41/42,1740875520,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,6,SBB,Winterthur,2025-03-02 01:35:00,,,,43/44,1740875700,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,5,SBB,Knonau,2025-03-02 01:57:00,,,,41/42,1740877020,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,7,SBB,Stäfa,2025-03-02 01:57:00,,,,43/44,1740877020,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,1,SBB,Aarau,2025-03-02 02:00:00,,,,41/42,1740877200,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,8,SBB,Pfäffikon ZH,2025-03-02 02:00:00,,,,34,1740877200,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,9,SBB,Dübendorf,2025-03-02 02:01:00,,,,43/44,1740877260,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,1,SBB,Winterthur,2025-03-02 02:05:00,,,,43/44,1740877500,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,9,SBB,Bülach,2025-03-02 02:08:00,,,,41/42,1740877680,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,7,SBB,Bassersdorf,2025-03-02 02:10:00,,,,41/42,1740877800,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,4,SZU,Langnau-Gattikon,2025-03-02 02:11:00,,,,21,1740877860,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,8,SBB,Lachen SZ,2025-03-02 02:14:00,,,,31,1740878040,,departure
2025-04-04,16:07:27,8503000,Zürich HB,RE,002605,SBB,Luzern,2025-03-02 02:15:00,,,,8,1740878100,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,5,SBB,Rapperswil SG,2025-03-02 02:18:00,,,,43/44,1740878280,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,11,SBB,Olten,2025-03-02 02:30:00,,,,41/42,1740879000,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,6,SBB,Würenlos,2025-03-02 02:32:00,,,,41/42,1740879120,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,6,SBB,Winterthur,2025-03-02 02:35:00,,,,43/44,1740879300,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,5,SBB,Knonau,2025-03-02 02:57:00,,,,41/42,1740880620,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,7,SBB,Stäfa,2025-03-02 02:57:00,,,,43/44,1740880620,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,1,SBB,Aarau,2025-03-02 03:00:00,,,,41/42,1740880800,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,8,SBB,Pfäffikon ZH,2025-03-02 03:00:00,,,,34,1740880800,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,9,SBB,Dübendorf,2025-03-02 03:01:00,,,,43/44,1740880860,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,1,SBB,Winterthur,2025-03-02 03:05:00,,,,43/44,1740881100,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,9,SBB,Bülach,2025-03-02 03:08:00,,,,41/42,1740881280,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,7,SBB,Bassersdorf,2025-03-02 03:10:00,,,,41/42,1740881400,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,4,SZU,Langnau-Gattikon,2025-03-02 03:11:00,,,,21,1740881460,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,8,SBB,Lachen SZ,2025-03-02 03:14:00,,,,31,1740881640,,departure
2025-04-04,16:07:27,8503000,Zürich HB,RE,002607,SBB,Luzern,2025-03-02 03:15:00,,,,8,1740881700,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,5,SBB,Pfäffikon SZ,2025-03-02 03:18:00,,,,43/44,1740881880,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,6,SBB,Würenlos,2025-03-02 03:32:00,,,,41/42,1740882720,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,6,SBB,Winterthur,2025-03-02 03:35:00,,,,43/44,1740882900,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,5,SBB,Knonau,2025-03-02 03:57:00,,,,41/42,1740884220,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,7,SBB,Stäfa,2025-03-02 03:57:00,,,,43/44,1740884220,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,1,SBB,Aarau,2025-03-02 04:00:00,,,,41/42,1740884400,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,8,SBB,Pfäffikon ZH,2025-03-02 04:00:00,,,,34,1740884400,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,9,SBB,Dübendorf,2025-03-02 04:01:00,,,,43/44,1740884460,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,1,SBB,Oberwinterthur,2025-03-02 04:05:00,,,,43/44,1740884700,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,9,SBB,Bülach,2025-03-02 04:08:00,,,,41/42,1740884880,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,7,SBB,Bassersdorf,2025-03-02 04:10:00,,,,41/42,1740885000,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,4,SZU,Langnau-Gattikon,2025-03-02 04:11:00,,,,21,1740885060,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,8,SBB,Lachen SZ,2025-03-02 04:14:00,,,,31,1740885240,,departure
2025-04-04,16:07:27,8503000,Zürich HB,SN,5,SBB,Pfäffikon SZ,2025-03-02 04:18:00,,,,43/44,1740885480,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,018013,SBB,Zürich Flughafen,2025-03-02 04:33:00,,,,34,1740886380,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-02 04:44:00,,,,14,1740887040,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-02 04:59:00,,,,18,1740887940,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,018017,SBB,Winterthur,2025-03-02 05:02:00,,,,17,1740888120,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-03-02 05:05:00,,,,43/44,1740888300,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,8,SBB,Pfäffikon SZ,2025-03-02 05:07:00,,,,32,1740888420,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-02 05:07:00,,,,41/42,1740888420,,departure
2025-04-04,16:07:27,8503000,Zürich HB,IR,37,SBB,Basel SBB,2025-03-02 05:08:00,,,,7,1740888480,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,019016,SBB,Zürich Flughafen,2025-03-02 05:14:00,,,,34,1740888840,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,12,SBB,Schaffhausen,2025-03-02 05:16:00,,,,43/44,1740888960,,departure
2025-04-04,16:07:27,8503000,Zürich HB,S,16,SBB,Zürich Flughafen,2025-03-02 05:16:00,,,,41/42,1740888960,,departure
2025-04-04,16:07:27,8503000,Zürich HB,IC,1,SBB,Genève-Aéroport,2025-03-02 05:19:00,,,,12,1740889140,,departure
2025-04-04,16:07:29,8503000,Zürich HB,IC,3,SBB,Basel SBB,2025-03-02 00:00:00,,,,13,1740870000,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,IC,8,SBB,Bern,2025-03-02 00:01:00,,,,9,1740870060,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,9,SBB,Dübendorf,2025-03-02 00:02:00,,,,,1740870120,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-03-02 00:02:00,,,,,1740870120,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-02 00:05:00,,,,,1740870300,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,5,SBB,Rapperswil SG,2025-03-02 00:05:00,,,,,1740870300,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-03-02 00:07:00,,,,22,1740870420,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-03-02 00:08:00,,,,17,1740870480,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,24,SBB,Thalwil,2025-03-02 00:09:00,,,,,1740870540,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,14,SBB,Zürich Altstetten,2025-03-02 00:10:00,,,,,1740870600,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-02 00:10:00,,,,,1740870600,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,IC,5,SBB,Lausanne,2025-03-02 00:10:00,,,,11,1740870600,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-02 00:11:00,,,,21,1740870660,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,12,SBB,Winterthur,2025-03-02 00:12:00,,,,,1740870720,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,16,SBB,Meilen,2025-03-02 00:14:00,,,,41/42,1740870840,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-02 00:15:00,,,,,1740870900,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,IR,46,SOB-sob,Locarno,2025-03-02 00:15:00,,,,10,1740870900,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,24,SBB,Effretikon,2025-03-02 00:16:00,,,,,1740870960,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,16,SBB,Zürich Flughafen,2025-03-02 00:17:00,,,,,1740871020,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,7,SBB,Rapperswil SG,2025-03-02 00:17:00,,,,,1740871020,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,14,SBB,Dübendorf,2025-03-02 00:18:00,,,,32,1740871080,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,5,SBB,Zug,2025-03-02 00:21:00,,,,43/44,1740871260,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-02 00:23:00,,,,43/44,1740871380,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,8,SBB,Ziegelbrücke,2025-03-02 00:23:00,,,,,1740871380,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,IR,36,SBB,Basel SBB,2025-03-02 00:24:00,,,,17,1740871440,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,3,SBB,Rapperswil SG,2025-03-02 00:25:00,,,,41/42,1740871500,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,RE,48,SBB,Schaffhausen,2025-03-02 00:25:00,,,,34,1740871500,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,24,SBB,Bassersdorf,2025-03-02 00:26:00,,,,5,1740871560,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,10,SZU,Uetliberg,2025-03-02 00:27:00,,,,22,1740871620,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,6,SBB,Baden,2025-03-02 00:28:00,,,,,1740871680,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-02 00:30:00,,,,18,1740871800,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-02 00:31:00,,,,21,1740871860,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,9,SBB,Dübendorf,2025-03-02 00:32:00,,,,41/42,1740871920,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-02 00:35:00,,,,32,1740872100,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,5,SBB,Rapperswil SG,2025-03-02 00:35:00,,,,,1740872100,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,24,SBB,Thalwil,2025-03-02 00:39:00,,,,4,1740872340,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-02 00:40:00,,,,43/44,1740872400,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,IC,1,SBB,Lausanne,2025-03-02 00:40:00,,,,11,1740872400,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,RE,12,SBB,Olten,2025-03-02 00:42:00,,,,7,1740872520,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,24,SBB,Zürich Flughafen,2025-03-02 00:46:00,,,,14,1740872760,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,014594,SBB,Rapperswil SG,2025-03-02 00:46:00,,,,41/42,1740872760,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,IR,35,SBB,Chur,2025-03-02 00:48:00,,,,7,1740872880,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,8,SBB,Pfäffikon SZ,2025-03-02 00:53:00,,,,,1740873180,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,IR,13,SBB,St. Gallen,2025-03-02 00:53:00,,,,31,1740873180,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,5,SBB,Rapperswil SG,2025-03-02 00:55:00,,,,,1740873300,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,1,SBB,Winterthur,2025-03-02 00:58:00,,,,,1740873480,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,9,SBB,Bülach,2025-03-02 01:00:00,,,,,1740873600,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,24,SBB,Thalwil,2025-03-02 01:03:00,,,,3,1740873780,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-02 01:03:00,,,,43/44,1740873780,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,5,SBB,Zug,2025-03-02 01:05:00,,,,43/44,1740873900,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,9,SBB,Dübendorf,2025-03-02 01:06:00,,,,,1740873960,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,IC,8,SBB,Bern,2025-03-02 01:06:00,,,,11,1740873960,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-03-02 01:09:00,,,,41/42,1740874140,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,8,SBB,Effretikon,2025-03-02 01:12:00,,,,,1740874320,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,IC,5,SBB,Lausanne,2025-03-02 01:13:00,,,,10,1740874380,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,IR,36,SBB,Basel SBB,2025-03-02 01:24:00,,,,13,1740875040,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,11,SBB,Winterthur,2025-03-02 01:28:00,,,,,1740875280,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,6,SBB,Würenlos,2025-03-02 01:33:00,,,,,1740875580,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,RE,002600,SBB,Luzern,2025-03-02 01:46:00,,,,8,1740876360,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,7,SBB,Bassersdorf,2025-03-02 01:55:00,,,,,1740876900,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,5,SBB,Rapperswil SG,2025-03-02 01:55:00,,,,,1740876900,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,8,SBB,Rapperswil SG,2025-03-02 01:58:00,,,,,1740877080,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,1,SBB,Winterthur,2025-03-02 01:58:00,,,,,1740877080,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,4,SZU,Langnau-Gattikon,2025-03-02 01:58:00,,,,21,1740877080,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,9,SBB,Bülach,2025-03-02 02:00:00,,,,,1740877200,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,1,SBB,Aarau,2025-03-02 02:03:00,,,,,1740877380,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,9,SBB,Dübendorf,2025-03-02 02:06:00,,,,,1740877560,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,7,SBB,Stäfa,2025-03-02 02:08:00,,,,,1740877680,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,IC,8,SBB,Bern,2025-03-02 02:10:00,,,,13,1740877800,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,8,SBB,Pfäffikon ZH,2025-03-02 02:12:00,,,,,1740877920,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,5,SBB,Knonau,2025-03-02 02:16:00,,,,,1740878160,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,11,SBB,Winterthur,2025-03-02 02:28:00,,,,,1740878880,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,6,SBB,Würenlos,2025-03-02 02:33:00,,,,,1740879180,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,RE,002602,SBB,Luzern,2025-03-02 02:40:00,,,,8,1740879600,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,7,SBB,Bassersdorf,2025-03-02 02:55:00,,,,,1740880500,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,5,SBB,Rapperswil SG,2025-03-02 02:55:00,,,,,1740880500,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,8,SBB,Lachen SZ,2025-03-02 02:58:00,,,,,1740880680,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,1,SBB,Winterthur,2025-03-02 02:58:00,,,,,1740880680,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,4,SZU,Langnau-Gattikon,2025-03-02 02:58:00,,,,21,1740880680,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,9,SBB,Bülach,2025-03-02 03:00:00,,,,,1740880800,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,1,SBB,Aarau,2025-03-02 03:03:00,,,,,1740880980,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,9,SBB,Dübendorf,2025-03-02 03:06:00,,,,,1740881160,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,7,SBB,Stäfa,2025-03-02 03:08:00,,,,,1740881280,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,8,SBB,Pfäffikon ZH,2025-03-02 03:12:00,,,,,1740881520,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,5,SBB,Knonau,2025-03-02 03:16:00,,,,,1740881760,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,6,SBB,Winterthur,2025-03-02 03:28:00,,,,,1740882480,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,6,SBB,Würenlos,2025-03-02 03:33:00,,,,,1740882780,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,RE,002604,SBB,Luzern,2025-03-02 03:40:00,,,,6,1740883200,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,11,SBB,Olten,2025-03-02 03:43:00,,,,43/44,1740883380,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,7,SBB,Bassersdorf,2025-03-02 03:55:00,,,,,1740884100,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,5,SBB,Rapperswil SG,2025-03-02 03:55:00,,,,,1740884100,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,8,SBB,Lachen SZ,2025-03-02 03:58:00,,,,,1740884280,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,1,SBB,Winterthur,2025-03-02 03:58:00,,,,,1740884280,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,4,SZU,Langnau-Gattikon,2025-03-02 03:58:00,,,,21,1740884280,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,9,SBB,Bülach,2025-03-02 04:00:00,,,,,1740884400,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,1,SBB,Aarau,2025-03-02 04:03:00,,,,,1740884580,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,9,SBB,Dübendorf,2025-03-02 04:06:00,,,,,1740884760,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,7,SBB,Stäfa,2025-03-02 04:08:00,,,,,1740884880,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,8,SBB,Pfäffikon ZH,2025-03-02 04:12:00,,,,,1740885120,,arrival
2025-04-04,16:07:29,8503000,Zürich HB,SN,5,SBB,Knonau,2025-03-02 04:16:00,,,,,1740885360,,arrival
2025-04-04,16:07:31,8503000,Zürich HB,S,6,SBB,Küsnacht ZH,2025-03-03 00:00:00,,,,43/44,1740956400,,departure
2025-04-04,16:07:31,8503000,Zürich HB,IC,8,SBB,Bern,2025-03-03 00:02:00,,,,14,1740956520,,departure
2025-04-04,16:07:31,8503000,Zürich HB,S,6,SBB,Baden,2025-03-03 00:03:00,,,,41/42,1740956580,,departure
2025-04-04,16:07:31,8503000,Zürich HB,RE,48,SBB,Schaffhausen,2025-03-03 00:05:00,,,,13,1740956700,,departure
2025-04-04,16:07:31,8503000,Zürich HB,IR,16,SBB,Brugg AG,2025-03-03 00:06:00,,,,32,1740956760,,departure
2025-04-04,16:07:31,8503000,Zürich HB,IR,37,SBB,Basel SBB,2025-03-03 00:08:00,,,,16,1740956880,,departure
2025-04-04,16:07:31,8503000,Zürich HB,RE,8,THURBO,Romanshorn,2025-03-03 00:08:00,,,,34,1740956880,,departure
2025-04-04,16:07:31,8503000,Zürich HB,S,3,SBB,Rapperswil SG,2025-03-03 00:08:00,,,,43/44,1740956880,,departure
2025-04-04,16:07:31,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-03 00:08:00,,,,41/42,1740956880,,departure
