collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,scheduled_departure,scheduled_arrival,departure_delay,arrival_delay,platform,departure_prognosis,arrival_prognosis,board_type
2025-04-04,16:06:37,8505000,Luzern,IR,26,SBB,Basel SBB,2025-03-19 05:54:00,,,,4,1742360040,,departure
2025-04-04,16:06:37,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-19 05:57:00,,,,5,1742360220,,departure
2025-04-04,16:06:37,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-03-19 05:57:00,,,,5,1742360220,,departure
2025-04-04,16:06:37,8505000,Luzern,S,4,ZB,Stans,2025-03-19 05:57:00,,,,14,1742360220,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-03-19 06:00:00,,,,8,1742360400,,departure
2025-04-04,16:06:37,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-19 06:02:00,,,,10,1742360520,,departure
2025-04-04,16:06:37,8505000,Luzern,RE,24,SBB,Olten,2025-03-19 06:05:00,,,,9,1742360700,,departure
2025-04-04,16:06:37,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-19 06:06:00,,,,12,1742360760,,departure
2025-04-04,16:06:37,8505000,Luzern,S,3,SBB,Brunnen,2025-03-19 06:06:00,,,,11B-D,1742360760,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,70,SBB,Zürich HB,2025-03-19 06:09:00,,,,3,1742360940,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-19 06:10:00,,,,13BC,1742361000,,departure
2025-04-04,16:06:37,8505000,Luzern,S,5,ZB,Giswil,2025-03-19 06:12:00,,,,14,1742361120,,departure
2025-04-04,16:06:37,8505000,Luzern,S,1,SBB,Sursee,2025-03-19 06:14:00,,,,4,1742361240,,departure
2025-04-04,16:06:37,8505000,Luzern,S,6,BLS-bls,Langenthal,2025-03-19 06:16:00,,,,5,1742361360,,departure
2025-04-04,16:06:37,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-19 06:16:00,,,,5,1742361360,,departure
2025-04-04,16:06:37,8505000,Luzern,IC,21,SBB,Lugano,2025-03-19 06:18:00,,,,7,1742361480,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,002566,SBB,Zürich HB,2025-03-19 06:20:00,,,,10,1742361600,,departure
2025-04-04,16:06:37,8505000,Luzern,S,1,SBB,Baar,2025-03-19 06:21:00,,,,11,1742361660,,departure
2025-04-04,16:06:37,8505000,Luzern,S,55,ZB,Sachseln,2025-03-19 06:24:00,,,,15,1742361840,,departure
2025-04-04,16:06:37,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-19 06:27:00,,,,14,1742362020,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,27,SBB,Basel SBB,2025-03-19 06:30:00,,,,6,1742362200,,departure
2025-04-04,16:06:37,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-19 06:32:00,,,,4,1742362320,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,75,SBB,Zürich HB,2025-03-19 06:35:00,,,,7,1742362500,,departure
2025-04-04,16:06:37,8505000,Luzern,S,77,BLS-bls,Willisau,2025-03-19 06:37:00,,,,3,1742362620,,departure
2025-04-04,16:06:37,8505000,Luzern,S,44,ZB,Stans,2025-03-19 06:38:00,,,,13,1742362680,,departure
2025-04-04,16:06:37,8505000,Luzern,S,3,SBB,Brunnen,2025-03-19 06:39:00,,,,2,1742362740,,departure
2025-04-04,16:06:37,8505000,Luzern,S,5,ZB,Giswil,2025-03-19 06:42:00,,,,14,1742362920,,departure
2025-04-04,16:06:37,8505000,Luzern,S,1,SBB,Sursee,2025-03-19 06:44:00,,,,10,1742363040,,departure
2025-04-04,16:06:37,8505000,Luzern,S,41,ZB,Horw,2025-03-19 06:49:00,,,,15,1742363340,,departure
2025-04-04,16:06:37,8505000,Luzern,S,1,SBB,Baar,2025-03-19 06:51:00,,,,3,1742363460,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-03-19 06:54:00,,,,6,1742363640,,departure
2025-04-04,16:06:37,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-03-19 06:57:00,,,,5,1742363820,,departure
2025-04-04,16:06:37,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-19 06:57:00,,,,5,1742363820,,departure
2025-04-04,16:06:37,8505000,Luzern,S,4,ZB,Stans,2025-03-19 06:57:00,,,,13,1742363820,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-03-19 07:00:00,,,,8,1742364000,,departure
2025-04-04,16:06:37,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-19 07:02:00,,,,10,1742364120,,departure
2025-04-04,16:06:37,8505000,Luzern,RE,24,SBB,Olten,2025-03-19 07:05:00,,,,9,1742364300,,departure
2025-04-04,16:06:37,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-19 07:06:00,,,,14,1742364360,,departure
2025-04-04,16:06:37,8505000,Luzern,S,3,SBB,Brunnen,2025-03-19 07:06:00,,,,11,1742364360,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,70,SBB,Zürich Flughafen,2025-03-19 07:09:00,,,,7,1742364540,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-19 07:10:00,,,,12,1742364600,,departure
2025-04-04,16:06:37,8505000,Luzern,S,5,ZB,Giswil,2025-03-19 07:12:00,,,,15,1742364720,,departure
2025-04-04,16:06:37,8505000,Luzern,S,1,SBB,Sursee,2025-03-19 07:14:00,,,,3,1742364840,,departure
2025-04-04,16:06:37,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-19 07:16:00,,,,5,1742364960,,departure
2025-04-04,16:06:37,8505000,Luzern,S,6,BLS-bls,Langenthal,2025-03-19 07:16:00,,,,5,1742364960,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,26,SOB-sob,Locarno,2025-03-19 07:18:00,,,,6,1742365080,,departure
2025-04-04,16:06:37,8505000,Luzern,S,41,ZB,Horw,2025-03-19 07:19:00,,,,13,1742365140,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,002568,SBB,Zürich HB,2025-03-19 07:20:00,,,,9,1742365200,,departure
2025-04-04,16:06:37,8505000,Luzern,S,1,SBB,Baar,2025-03-19 07:21:00,,,,8,1742365260,,departure
2025-04-04,16:06:37,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-19 07:27:00,,,,14,1742365620,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,27,SBB,Basel SBB,2025-03-19 07:30:00,,,,4,1742365800,,departure
2025-04-04,16:06:37,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-19 07:32:00,,,,7,1742365920,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,75,SBB,Konstanz,2025-03-19 07:35:00,,,,5,1742366100,,departure
2025-04-04,16:06:37,8505000,Luzern,S,77,BLS-bls,Willisau,2025-03-19 07:37:00,,,,2,1742366220,,departure
2025-04-04,16:06:37,8505000,Luzern,S,44,ZB,Stans,2025-03-19 07:38:00,,,,12,1742366280,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,VAE,SOB-sob,St. Gallen,2025-03-19 07:39:00,,,,3,1742366340,,departure
2025-04-04,16:06:37,8505000,Luzern,S,5,ZB,Giswil,2025-03-19 07:42:00,,,,13,1742366520,,departure
2025-04-04,16:06:37,8505000,Luzern,S,1,SBB,Sursee,2025-03-19 07:44:00,,,,9,1742366640,,departure
2025-04-04,16:06:37,8505000,Luzern,S,41,ZB,Horw,2025-03-19 07:49:00,,,,15,1742366940,,departure
2025-04-04,16:06:37,8505000,Luzern,S,1,SBB,Baar,2025-03-19 07:51:00,,,,3,1742367060,,departure
2025-04-04,16:06:37,8505000,Luzern,IC,21,SBB,Basel SBB,2025-03-19 07:54:00,,,,7,1742367240,,departure
2025-04-04,16:06:37,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-19 07:57:00,,,,5,1742367420,,departure
2025-04-04,16:06:37,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-03-19 07:57:00,,,,5,1742367420,,departure
2025-04-04,16:06:37,8505000,Luzern,S,4,ZB,Stans,2025-03-19 07:57:00,,,,13,1742367420,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-03-19 08:00:00,,,,8,1742367600,,departure
2025-04-04,16:06:37,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-19 08:02:00,,,,10B,1742367720,,departure
2025-04-04,16:06:37,8505000,Luzern,RE,24,SBB,Olten,2025-03-19 08:05:00,,,,9,1742367900,,departure
2025-04-04,16:06:37,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-19 08:06:00,,,,14,1742367960,,departure
2025-04-04,16:06:37,8505000,Luzern,S,3,SBB,Brunnen,2025-03-19 08:06:00,,,,11,1742367960,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,70,SBB,Zürich HB,2025-03-19 08:09:00,,,,6,1742368140,,departure
2025-04-04,16:06:37,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-19 08:10:00,,,,12,1742368200,,departure
2025-04-04,16:06:38,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-19 23:58:00,,,,10,1742425080,,arrival
2025-04-04,16:06:41,8505000,Luzern,RE,24,SBB,Olten,2025-03-20 00:05:00,,,,9,1742425500,,departure
2025-04-04,16:06:41,8505000,Luzern,S,3,SBB,Brunnen,2025-03-20 00:06:00,,,,11,1742425560,,departure
2025-04-04,16:06:41,8505000,Luzern,S,9,SBB,Beinwil am See,2025-03-20 00:10:00,,,,10B,1742425800,,departure
2025-04-04,16:06:41,8505000,Luzern,S,5,ZB,Giswil,2025-03-20 00:12:00,,,,14,1742425920,,departure
2025-04-04,16:06:41,8505000,Luzern,S,6,BLS-bls,Willisau,2025-03-20 00:16:00,,,,5B-D,1742426160,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Olten,2025-03-20 00:30:00,,,,9,1742427000,,departure
2025-04-04,16:06:41,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-20 00:32:00,,,,14,1742427120,,departure
2025-04-04,16:06:41,8505000,Luzern,S,3,SBB,Erstfeld,2025-03-20 00:39:00,,,,10,1742427540,,departure
2025-04-04,16:06:41,8505000,Luzern,S,5,ZB,Giswil,2025-03-20 00:42:00,,,,13B,1742427720,,departure
2025-04-04,16:06:41,8505000,Luzern,S,4,ZB,Stans,2025-03-20 01:02:00,,,,14,1742428920,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Turgi,2025-03-20 04:21:00,,,,6CD,1742440860,,departure
2025-04-04,16:06:41,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-20 04:50:00,,,,11B-D,1742442600,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-03-20 04:54:00,,,,9,1742442840,,departure
2025-04-04,16:06:41,8505000,Luzern,RE,24,SBB,Olten,2025-03-20 04:58:00,,,,4,1742443080,,departure
2025-04-04,16:06:41,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-20 05:02:00,,,,11,1742443320,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-20 05:04:00,,,,15,1742443440,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Sursee,2025-03-20 05:14:00,,,,6CD,1742444040,,departure
2025-04-04,16:06:41,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-20 05:16:00,,,,10,1742444160,,departure
2025-04-04,16:06:41,8505000,Luzern,S,6,BLS-bls,Langenthal,2025-03-20 05:16:00,,,,10,1742444160,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Baar,2025-03-20 05:21:00,,,,9,1742444460,,departure
2025-04-04,16:06:41,8505000,Luzern,S,55,ZB,Sachseln,2025-03-20 05:24:00,,,,13B,1742444640,,departure
2025-04-04,16:06:41,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-20 05:27:00,,,,14B,1742444820,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,27,SBB,Basel SBB,2025-03-20 05:30:00,,,,7,1742445000,,departure
2025-04-04,16:06:41,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-20 05:32:00,,,,11,1742445120,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,75,SBB,Konstanz,2025-03-20 05:35:00,,,,5,1742445300,,departure
2025-04-04,16:06:41,8505000,Luzern,S,3,SBB,Brunnen,2025-03-20 05:39:00,,,,2,1742445540,,departure
2025-04-04,16:06:41,8505000,Luzern,S,5,ZB,Giswil,2025-03-20 05:42:00,,,,15,1742445720,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Sursee,2025-03-20 05:44:00,,,,9,1742445840,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Baar,2025-03-20 05:51:00,,,,7,1742446260,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,26,SBB,Basel SBB,2025-03-20 05:54:00,,,,4,1742446440,,departure
2025-04-04,16:06:41,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-20 05:57:00,,,,5,1742446620,,departure
2025-04-04,16:06:41,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-03-20 05:57:00,,,,5,1742446620,,departure
2025-04-04,16:06:41,8505000,Luzern,S,4,ZB,Stans,2025-03-20 05:57:00,,,,14,1742446620,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-03-20 06:00:00,,,,8,1742446800,,departure
2025-04-04,16:06:41,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-20 06:02:00,,,,10,1742446920,,departure
2025-04-04,16:06:41,8505000,Luzern,RE,24,SBB,Olten,2025-03-20 06:05:00,,,,9,1742447100,,departure
2025-04-04,16:06:41,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-20 06:06:00,,,,12,1742447160,,departure
2025-04-04,16:06:41,8505000,Luzern,S,3,SBB,Brunnen,2025-03-20 06:06:00,,,,11B-D,1742447160,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,70,SBB,Zürich HB,2025-03-20 06:09:00,,,,3,1742447340,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-20 06:10:00,,,,13BC,1742447400,,departure
2025-04-04,16:06:41,8505000,Luzern,S,5,ZB,Giswil,2025-03-20 06:12:00,,,,14,1742447520,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Sursee,2025-03-20 06:14:00,,,,4,1742447640,,departure
2025-04-04,16:06:41,8505000,Luzern,S,6,BLS-bls,Langenthal,2025-03-20 06:16:00,,,,5,1742447760,,departure
2025-04-04,16:06:41,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-20 06:16:00,,,,5,1742447760,,departure
2025-04-04,16:06:41,8505000,Luzern,IC,21,SBB,Lugano,2025-03-20 06:18:00,,,,7,1742447880,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,002566,SBB,Zürich HB,2025-03-20 06:20:00,,,,10,1742448000,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Baar,2025-03-20 06:21:00,,,,11,1742448060,,departure
2025-04-04,16:06:41,8505000,Luzern,S,55,ZB,Sachseln,2025-03-20 06:24:00,,,,15,1742448240,,departure
2025-04-04,16:06:41,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-20 06:27:00,,,,14,1742448420,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,27,SBB,Basel SBB,2025-03-20 06:30:00,,,,6,1742448600,,departure
2025-04-04,16:06:41,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-20 06:32:00,,,,4,1742448720,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,75,SBB,Zürich HB,2025-03-20 06:35:00,,,,7,1742448900,,departure
2025-04-04,16:06:41,8505000,Luzern,S,77,BLS-bls,Willisau,2025-03-20 06:37:00,,,,3,1742449020,,departure
2025-04-04,16:06:41,8505000,Luzern,S,44,ZB,Stans,2025-03-20 06:38:00,,,,13,1742449080,,departure
2025-04-04,16:06:41,8505000,Luzern,S,3,SBB,Brunnen,2025-03-20 06:39:00,,,,2,1742449140,,departure
2025-04-04,16:06:41,8505000,Luzern,S,5,ZB,Giswil,2025-03-20 06:42:00,,,,14,1742449320,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Sursee,2025-03-20 06:44:00,,,,10,1742449440,,departure
2025-04-04,16:06:41,8505000,Luzern,S,41,ZB,Horw,2025-03-20 06:49:00,,,,15,1742449740,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Baar,2025-03-20 06:51:00,,,,3,1742449860,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-03-20 06:54:00,,,,6,1742450040,,departure
2025-04-04,16:06:41,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-03-20 06:57:00,,,,5,1742450220,,departure
2025-04-04,16:06:41,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-20 06:57:00,,,,5,1742450220,,departure
2025-04-04,16:06:41,8505000,Luzern,S,4,ZB,Stans,2025-03-20 06:57:00,,,,13,1742450220,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-03-20 07:00:00,,,,8,1742450400,,departure
2025-04-04,16:06:41,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-20 07:02:00,,,,10,1742450520,,departure
2025-04-04,16:06:41,8505000,Luzern,RE,24,SBB,Olten,2025-03-20 07:05:00,,,,9,1742450700,,departure
2025-04-04,16:06:41,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-20 07:06:00,,,,14,1742450760,,departure
2025-04-04,16:06:41,8505000,Luzern,S,3,SBB,Brunnen,2025-03-20 07:06:00,,,,11,1742450760,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,70,SBB,Zürich Flughafen,2025-03-20 07:09:00,,,,7,1742450940,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-20 07:10:00,,,,12,1742451000,,departure
2025-04-04,16:06:41,8505000,Luzern,S,5,ZB,Giswil,2025-03-20 07:12:00,,,,15,1742451120,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Sursee,2025-03-20 07:14:00,,,,3,1742451240,,departure
2025-04-04,16:06:41,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-20 07:16:00,,,,5,1742451360,,departure
2025-04-04,16:06:41,8505000,Luzern,S,6,BLS-bls,Langenthal,2025-03-20 07:16:00,,,,5,1742451360,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,26,SOB-sob,Locarno,2025-03-20 07:18:00,,,,6,1742451480,,departure
2025-04-04,16:06:41,8505000,Luzern,S,41,ZB,Horw,2025-03-20 07:19:00,,,,13,1742451540,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,002568,SBB,Zürich HB,2025-03-20 07:20:00,,,,9,1742451600,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Baar,2025-03-20 07:21:00,,,,8,1742451660,,departure
2025-04-04,16:06:41,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-20 07:27:00,,,,14,1742452020,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,27,SBB,Basel SBB,2025-03-20 07:30:00,,,,4,1742452200,,departure
2025-04-04,16:06:41,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-20 07:32:00,,,,7,1742452320,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,75,SBB,Konstanz,2025-03-20 07:35:00,,,,5,1742452500,,departure
2025-04-04,16:06:41,8505000,Luzern,S,77,BLS-bls,Willisau,2025-03-20 07:37:00,,,,2,1742452620,,departure
2025-04-04,16:06:41,8505000,Luzern,S,44,ZB,Stans,2025-03-20 07:38:00,,,,12,1742452680,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,VAE,SOB-sob,St. Gallen,2025-03-20 07:39:00,,,,3,1742452740,,departure
2025-04-04,16:06:41,8505000,Luzern,S,5,ZB,Giswil,2025-03-20 07:42:00,,,,13,1742452920,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Sursee,2025-03-20 07:44:00,,,,9,1742453040,,departure
2025-04-04,16:06:41,8505000,Luzern,S,41,ZB,Horw,2025-03-20 07:49:00,,,,15,1742453340,,departure
2025-04-04,16:06:41,8505000,Luzern,S,1,SBB,Baar,2025-03-20 07:51:00,,,,3,1742453460,,departure
2025-04-04,16:06:41,8505000,Luzern,IC,21,SBB,Basel SBB,2025-03-20 07:54:00,,,,7,1742453640,,departure
2025-04-04,16:06:41,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-20 07:57:00,,,,5,1742453820,,departure
2025-04-04,16:06:41,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-03-20 07:57:00,,,,5,1742453820,,departure
2025-04-04,16:06:41,8505000,Luzern,S,4,ZB,Stans,2025-03-20 07:57:00,,,,13,1742453820,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-03-20 08:00:00,,,,8,1742454000,,departure
2025-04-04,16:06:41,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-20 08:02:00,,,,10B,1742454120,,departure
2025-04-04,16:06:41,8505000,Luzern,RE,24,SBB,Olten,2025-03-20 08:05:00,,,,9,1742454300,,departure
2025-04-04,16:06:41,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-20 08:06:00,,,,14,1742454360,,departure
2025-04-04,16:06:41,8505000,Luzern,S,3,SBB,Brunnen,2025-03-20 08:06:00,,,,11,1742454360,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,70,SBB,Zürich HB,2025-03-20 08:09:00,,,,6,1742454540,,departure
2025-04-04,16:06:41,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-20 08:10:00,,,,12,1742454600,,departure
2025-04-04,16:06:41,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-20 23:58:00,,,,10,1742511480,,arrival
2025-04-04,16:06:44,8505000,Luzern,RE,24,SBB,Olten,2025-03-21 00:05:00,,,,9,1742511900,,departure
2025-04-04,16:06:44,8505000,Luzern,S,3,SBB,Brunnen,2025-03-21 00:06:00,,,,11,1742511960,,departure
2025-04-04,16:06:44,8505000,Luzern,S,9,SBB,Beinwil am See,2025-03-21 00:10:00,,,,10B,1742512200,,departure
2025-04-04,16:06:44,8505000,Luzern,S,5,ZB,Giswil,2025-03-21 00:12:00,,,,14,1742512320,,departure
2025-04-04,16:06:44,8505000,Luzern,S,6,BLS-bls,Willisau,2025-03-21 00:16:00,,,,5,1742512560,,departure
2025-04-04,16:06:44,8505000,Luzern,S,1,SBB,Olten,2025-03-21 00:30:00,,,,9,1742513400,,departure
2025-04-04,16:06:44,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-21 00:32:00,,,,14,1742513520,,departure
2025-04-04,16:06:44,8505000,Luzern,S,3,SBB,Erstfeld,2025-03-21 00:39:00,,,,10,1742513940,,departure
2025-04-04,16:06:44,8505000,Luzern,S,5,ZB,Giswil,2025-03-21 00:42:00,,,,13B,1742514120,,departure
2025-04-04,16:06:44,8505000,Luzern,S,4,ZB,Stans,2025-03-21 01:02:00,,,,14,1742515320,,departure
2025-04-04,16:06:44,8505000,Luzern,S,1,SBB,Turgi,2025-03-21 04:21:00,,,,6CD,1742527260,,departure
2025-04-04,16:06:44,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-21 04:50:00,,,,11B-D,1742529000,,departure
2025-04-04,16:06:44,8505000,Luzern,IR,26,SOB-sob,Basel SBB,2025-03-21 04:54:00,,,,9,1742529240,,departure
2025-04-04,16:06:44,8505000,Luzern,RE,24,SBB,Olten,2025-03-21 04:58:00,,,,4,1742529480,,departure
2025-04-04,16:06:44,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-21 05:02:00,,,,11,1742529720,,departure
2025-04-04,16:06:44,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-21 05:04:00,,,,15,1742529840,,departure
2025-04-04,16:06:44,8505000,Luzern,S,1,SBB,Sursee,2025-03-21 05:14:00,,,,6CD,1742530440,,departure
2025-04-04,16:06:44,8505000,Luzern,S,6,BLS-bls,Langnau i.E.,2025-03-21 05:16:00,,,,10,1742530560,,departure
2025-04-04,16:06:44,8505000,Luzern,S,6,BLS-bls,Langenthal,2025-03-21 05:16:00,,,,10,1742530560,,departure
2025-04-04,16:06:44,8505000,Luzern,S,1,SBB,Baar,2025-03-21 05:21:00,,,,9,1742530860,,departure
2025-04-04,16:06:44,8505000,Luzern,S,55,ZB,Sachseln,2025-03-21 05:24:00,,,,13B,1742531040,,departure
2025-04-04,16:06:44,8505000,Luzern,S,4,ZB,Wolfenschiessen,2025-03-21 05:27:00,,,,14B,1742531220,,departure
2025-04-04,16:06:44,8505000,Luzern,IR,27,SBB,Basel SBB,2025-03-21 05:30:00,,,,7,1742531400,,departure
2025-04-04,16:06:44,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-21 05:32:00,,,,11,1742531520,,departure
2025-04-04,16:06:44,8505000,Luzern,IR,75,SBB,Konstanz,2025-03-21 05:35:00,,,,5,1742531700,,departure
2025-04-04,16:06:44,8505000,Luzern,S,3,SBB,Brunnen,2025-03-21 05:39:00,,,,2,1742531940,,departure
2025-04-04,16:06:44,8505000,Luzern,S,5,ZB,Giswil,2025-03-21 05:42:00,,,,15,1742532120,,departure
2025-04-04,16:06:44,8505000,Luzern,S,1,SBB,Sursee,2025-03-21 05:44:00,,,,9,1742532240,,departure
2025-04-04,16:06:44,8505000,Luzern,S,1,SBB,Baar,2025-03-21 05:51:00,,,,7,1742532660,,departure
2025-04-04,16:06:44,8505000,Luzern,IR,26,SBB,Basel SBB,2025-03-21 05:54:00,,,,4,1742532840,,departure
2025-04-04,16:06:44,8505000,Luzern,RE,7,BLS-bls,Bern,2025-03-21 05:57:00,,,,5,1742533020,,departure
2025-04-04,16:06:44,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-03-21 05:57:00,,,,5,1742533020,,departure
2025-04-04,16:06:44,8505000,Luzern,S,4,ZB,Stans,2025-03-21 05:57:00,,,,14,1742533020,,departure
2025-04-04,16:06:44,8505000,Luzern,IR,15,SBB,Genève-Aéroport,2025-03-21 06:00:00,,,,8,1742533200,,departure
2025-04-04,16:06:44,8505000,Luzern,S,9,SBB,Lenzburg,2025-03-21 06:02:00,,,,10,1742533320,,departure
2025-04-04,16:06:44,8505000,Luzern,RE,24,SBB,Olten,2025-03-21 06:05:00,,,,9,1742533500,,departure
2025-04-04,16:06:44,8505000,Luzern,PE,LIX,ZB,Interlaken Ost,2025-03-21 06:06:00,,,,12,1742533560,,departure
2025-04-04,16:06:44,8505000,Luzern,S,3,SBB,Brunnen,2025-03-21 06:06:00,,,,11B-D,1742533560,,departure
2025-04-04,16:06:44,8505000,Luzern,IR,70,SBB,Zürich HB,2025-03-21 06:09:00,,,,3,1742533740,,departure
2025-04-04,16:06:44,8505000,Luzern,IR,LEX,ZB,Engelberg,2025-03-21 06:10:00,,,,13BC,1742533800,,departure
2025-04-04,16:06:44,8505000,Luzern,S,5,ZB,Giswil,2025-03-21 06:12:00,,,,14,1742533920,,departure
2025-04-04,16:06:44,8505000,Luzern,S,1,SBB,Sursee,2025-03-21 06:14:00,,,,4,1742534040,,departure
