collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,scheduled_departure,scheduled_arrival,departure_delay,arrival_delay,platform,departure_prognosis,arrival_prognosis,board_type
2025-04-04,16:09:47,8501008,Genève,R,L1,SBB,Coppet,2025-03-03 06:30:00,,,,1,1740979800,,departure
2025-04-04,16:09:47,8501008,Genève,R,L3,SBB,Annemasse,2025-03-03 06:31:00,,,,2,1740979860,,departure
2025-04-04,16:09:47,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-03 06:35:00,,,,4,1740980100,,departure
2025-04-04,16:09:47,8501008,Genève,IR,001702,SBB,Genève-Aéroport,2025-03-03 06:38:00,,,,3,1740980280,,departure
2025-04-04,16:09:47,8501008,Genève,RE,33,SBB,Martigny,2025-03-03 06:38:00,,,,5,1740980280,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Coppet,2025-03-03 06:45:00,,,,1,1740980700,,departure
2025-04-04,16:09:47,8501008,Genève,R,L2,SBB,Annemasse,2025-03-03 06:46:00,,,,2,1740980760,,departure
2025-04-04,16:09:47,8501008,Genève,IR,57,SBB,Genève-Aéroport,2025-03-03 06:48:00,,,,3,1740980880,,departure
2025-04-04,16:09:47,8501008,Genève,R,L5,SBB,La Plaine,2025-03-03 06:48:00,,,,6,1740980880,,departure
2025-04-04,16:09:47,8501008,Genève,RE,33,SBB,Annemasse,2025-03-03 06:53:00,,,,2,1740981180,,departure
2025-04-04,16:09:47,8501008,Genève,IR,15,SBB,Luzern,2025-03-03 06:54:00,,,,4,1740981240,,departure
2025-04-04,16:09:47,8501008,Genève,IR,001804,SBB,Genève-Aéroport,2025-03-03 06:58:00,,,,3,1740981480,,departure
2025-04-04,16:09:47,8501008,Genève,TER,096630,SBB,Bellegarde-sur-Valserine,2025-03-03 06:59:00,,,,7,1740981540,,departure
2025-04-04,16:09:47,8501008,Genève,R,L1,SBB,Coppet,2025-03-03 07:00:00,,,,1,1740981600,,departure
2025-04-04,16:09:47,8501008,Genève,R,L1,SBB,Annemasse,2025-03-03 07:01:00,,,,2,1740981660,,departure
2025-04-04,16:09:47,8501008,Genève,IR,90,SBB,Brig,2025-03-03 07:05:00,,,,4,1740981900,,departure
2025-04-04,16:09:47,8501008,Genève,IR,15,SBB,Genève-Aéroport,2025-03-03 07:08:00,,,,3,1740982080,,departure
2025-04-04,16:09:47,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-03 07:08:00,,,,5,1740982080,,departure
2025-04-04,16:09:47,8501008,Genève,TER,096554,SBB,Bellegarde-sur-Valserine,2025-03-03 07:14:00,,,,7,1740982440,,departure
2025-04-04,16:09:47,8501008,Genève,IR,57,SBB,Neuchâtel,2025-03-03 07:15:00,,,,4,1740982500,,departure
2025-04-04,16:09:47,8501008,Genève,R,L2,SBB,Coppet,2025-03-03 07:15:00,,,,1,1740982500,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Annemasse,2025-03-03 07:16:00,,,,2,1740982560,,departure
2025-04-04,16:09:47,8501008,Genève,R,L5,SBB,La Plaine,2025-03-03 07:18:00,,,,5,1740982680,,departure
2025-04-04,16:09:47,8501008,Genève,IR,95,SBB,Brig,2025-03-03 07:23:00,,,,5,1740982980,,departure
2025-04-04,16:09:47,8501008,Genève,RE,33,SBB,Annemasse,2025-03-03 07:23:00,,,,2,1740982980,,departure
2025-04-04,16:09:47,8501008,Genève,EC,000143,SBB,Domodossola (I),2025-03-03 07:27:00,,,,4,1740983220,,departure
2025-04-04,16:09:47,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-03-03 07:28:00,,,,3,1740983280,,departure
2025-04-04,16:09:47,8501008,Genève,R,L3,SBB,Coppet,2025-03-03 07:30:00,,,,1,1740983400,,departure
2025-04-04,16:09:47,8501008,Genève,R,L1,SBB,Annemasse,2025-03-03 07:31:00,,,,2,1740983460,,departure
2025-04-04,16:09:47,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-03 07:35:00,,,,5,1740983700,,departure
2025-04-04,16:09:47,8501008,Genève,IR,001704,SBB,Genève-Aéroport,2025-03-03 07:38:00,,,,3,1740983880,,departure
2025-04-04,16:09:47,8501008,Genève,RE,33,SBB,Martigny,2025-03-03 07:38:00,,,,4,1740983880,,departure
2025-04-04,16:09:47,8501008,Genève,RE,003565,SBB,Etoy,2025-03-03 07:41:00,,,,6,1740984060,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Coppet,2025-03-03 07:45:00,,,,1,1740984300,,departure
2025-04-04,16:09:47,8501008,Genève,R,L2,SBB,Annemasse,2025-03-03 07:46:00,,,,2,1740984360,,departure
2025-04-04,16:09:47,8501008,Genève,IR,57,SBB,Genève-Aéroport,2025-03-03 07:48:00,,,,3,1740984480,,departure
2025-04-04,16:09:47,8501008,Genève,R,L5,SBB,La Plaine,2025-03-03 07:48:00,,,,5,1740984480,,departure
2025-04-04,16:09:47,8501008,Genève,RE,33,SBB,Annemasse,2025-03-03 07:53:00,,,,2,1740984780,,departure
2025-04-04,16:09:47,8501008,Genève,IR,15,SBB,Luzern,2025-03-03 07:54:00,,,,4,1740984840,,departure
2025-04-04,16:09:47,8501008,Genève,IR,90,SBB,Genève-Aéroport,2025-03-03 07:58:00,,,,3,1740985080,,departure
2025-04-04,16:09:47,8501008,Genève,R,L1,SBB,Coppet,2025-03-03 08:00:00,,,,1,1740985200,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Annemasse,2025-03-03 08:01:00,,,,2,1740985260,,departure
2025-04-04,16:09:47,8501008,Genève,IR,90,SBB,Brig,2025-03-03 08:05:00,,,,4,1740985500,,departure
2025-04-04,16:09:47,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-03 08:08:00,,,,2,1740985680,,departure
2025-04-04,16:09:48,8501008,Genève,R,L4,SBB,Coppet,2025-03-03 23:59:00,,,,,1741042740,,arrival
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 00:00:00,,,,1,1741042800,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Annemasse,2025-03-04 00:01:00,,,,2,1741042860,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,Lausanne,2025-03-04 00:08:00,,,,5,1741043280,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 00:15:00,,,,1,1741043700,,departure
2025-04-04,16:09:50,8501008,Genève,R,L5,SBB,La Plaine,2025-03-04 00:18:00,,,,10,1741043880,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-04 00:28:00,,,,3,1741044480,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 00:30:00,,,,1,1741044600,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Annemasse,2025-03-04 00:31:00,,,,2,1741044660,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 01:00:00,,,,1,1741046400,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Annemasse,2025-03-04 01:01:00,,,,2,1741046460,,departure
2025-04-04,16:09:50,8501008,Genève,R,L5,SBB,La Plaine,2025-03-04 01:04:00,,,,10,1741046640,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 02:00:00,,,,1,1741050000,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-04 02:01:00,,,,2,1741050060,,departure
2025-04-04,16:09:50,8501008,Genève,R,L5,SBB,La Plaine,2025-03-04 02:04:00,,,,10,1741050240,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 03:00:00,,,,1,1741053600,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-04 03:01:00,,,,3,1741053660,,departure
2025-04-04,16:09:50,8501008,Genève,R,L5,SBB,La Plaine,2025-03-04 03:05:00,,,,10,1741053900,,departure
2025-04-04,16:09:50,8501008,Genève,R,L5,SBB,La Plaine,2025-03-04 04:00:00,,,,10,1741057200,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 04:00:00,,,,1,1741057200,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-04 04:01:00,,,,2,1741057260,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,Lausanne,2025-03-04 04:08:00,,,,4,1741057680,,departure
2025-04-04,16:09:50,8501008,Genève,IR,001805,SBB,Brig,2025-03-04 04:46:00,,,,4,1741059960,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-04 04:50:00,,,,2,1741060200,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 05:00:00,,,,1,1741060800,,departure
2025-04-04,16:09:50,8501008,Genève,R,L6,SBB,Pougny-Chancy,2025-03-04 05:03:00,,,,6,1741060980,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-04 05:08:00,,,,4,1741061280,,departure
2025-04-04,16:09:50,8501008,Genève,TER,096550,SBB,Bellegarde-sur-Valserine,2025-03-04 05:14:00,,,,7,1741061640,,departure
2025-04-04,16:09:50,8501008,Genève,IR,001900,SBB,Genève-Aéroport,2025-03-04 05:18:00,,,,2,1741061880,,departure
2025-04-04,16:09:50,8501008,Genève,R,L5,SBB,La Plaine,2025-03-04 05:18:00,,,,10,1741061880,,departure
2025-04-04,16:09:50,8501008,Genève,IR,95,SBB,Brig,2025-03-04 05:22:00,,,,4,1741062120,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,Annemasse,2025-03-04 05:23:00,,,,3,1741062180,,departure
2025-04-04,16:09:50,8501008,Genève,EC,000041,SBB,Domodossola (I),2025-03-04 05:27:00,,,,5,1741062420,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 05:30:00,,,,1,1741062600,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Annemasse,2025-03-04 05:31:00,,,,3,1741062660,,departure
2025-04-04,16:09:50,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-04 05:33:00,,,,4,1741062780,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,Martigny,2025-03-04 05:38:00,,,,5,1741063080,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-04 05:43:00,,,,3,1741063380,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 05:45:00,,,,1,1741063500,,departure
2025-04-04,16:09:50,8501008,Genève,R,L2,SBB,Annemasse,2025-03-04 05:46:00,,,,2,1741063560,,departure
2025-04-04,16:09:50,8501008,Genève,R,L5,SBB,La Plaine,2025-03-04 05:48:00,,,,10,1741063680,,departure
2025-04-04,16:09:50,8501008,Genève,IR,15,SBB,Luzern,2025-03-04 05:53:00,,,,4,1741063980,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 06:00:00,,,,1,1741064400,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Annemasse,2025-03-04 06:01:00,,,,2,1741064460,,departure
2025-04-04,16:09:50,8501008,Genève,R,L6,SBB,Pougny-Chancy,2025-03-04 06:03:00,,,,7,1741064580,,departure
2025-04-04,16:09:50,8501008,Genève,IR,90,SBB,Brig,2025-03-04 06:05:00,,,,5,1741064700,,departure
2025-04-04,16:09:50,8501008,Genève,IR,001902,SBB,Genève-Aéroport,2025-03-04 06:07:00,,,,3,1741064820,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-04 06:08:00,,,,4,1741064880,,departure
2025-04-04,16:09:50,8501008,Genève,TER,096552,SBB,Bellegarde-sur-Valserine,2025-03-04 06:14:00,,,,6,1741065240,,departure
2025-04-04,16:09:50,8501008,Genève,IR,57,SBB,Neuchâtel,2025-03-04 06:15:00,,,,5,1741065300,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 06:15:00,,,,1,1741065300,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Annemasse,2025-03-04 06:16:00,,,,2,1741065360,,departure
2025-04-04,16:09:50,8501008,Genève,R,L5,SBB,La Plaine,2025-03-04 06:18:00,,,,10,1741065480,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,Annemasse,2025-03-04 06:23:00,,,,2,1741065780,,departure
2025-04-04,16:09:50,8501008,Genève,IR,95,SBB,Brig,2025-03-04 06:24:00,,,,4,1741065840,,departure
2025-04-04,16:09:50,8501008,Genève,IR,001910,SBB,Genève-Aéroport,2025-03-04 06:28:00,,,,3,1741066080,,departure
2025-04-04,16:09:50,8501008,Genève,TGV,009760,SBB,Bellegarde-sur-Valserine,2025-03-04 06:29:00,,,,7,1741066140,,departure
2025-04-04,16:09:50,8501008,Genève,R,L1,SBB,Coppet,2025-03-04 06:30:00,,,,1,1741066200,,departure
2025-04-04,16:09:50,8501008,Genève,R,L3,SBB,Annemasse,2025-03-04 06:31:00,,,,2,1741066260,,departure
2025-04-04,16:09:50,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-04 06:35:00,,,,4,1741066500,,departure
2025-04-04,16:09:50,8501008,Genève,IR,001702,SBB,Genève-Aéroport,2025-03-04 06:38:00,,,,3,1741066680,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,Martigny,2025-03-04 06:38:00,,,,5,1741066680,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 06:45:00,,,,1,1741067100,,departure
2025-04-04,16:09:50,8501008,Genève,R,L2,SBB,Annemasse,2025-03-04 06:46:00,,,,2,1741067160,,departure
2025-04-04,16:09:50,8501008,Genève,IR,57,SBB,Genève-Aéroport,2025-03-04 06:48:00,,,,3,1741067280,,departure
2025-04-04,16:09:50,8501008,Genève,R,L5,SBB,La Plaine,2025-03-04 06:48:00,,,,6,1741067280,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,Annemasse,2025-03-04 06:53:00,,,,2,1741067580,,departure
2025-04-04,16:09:50,8501008,Genève,IR,15,SBB,Luzern,2025-03-04 06:54:00,,,,4,1741067640,,departure
2025-04-04,16:09:50,8501008,Genève,IR,001804,SBB,Genève-Aéroport,2025-03-04 06:58:00,,,,3,1741067880,,departure
2025-04-04,16:09:50,8501008,Genève,TER,096630,SBB,Bellegarde-sur-Valserine,2025-03-04 06:59:00,,,,7,1741067940,,departure
2025-04-04,16:09:50,8501008,Genève,R,L1,SBB,Coppet,2025-03-04 07:00:00,,,,1,1741068000,,departure
2025-04-04,16:09:50,8501008,Genève,R,L1,SBB,Annemasse,2025-03-04 07:01:00,,,,2,1741068060,,departure
2025-04-04,16:09:50,8501008,Genève,IR,90,SBB,Brig,2025-03-04 07:05:00,,,,4,1741068300,,departure
2025-04-04,16:09:50,8501008,Genève,IR,15,SBB,Genève-Aéroport,2025-03-04 07:08:00,,,,3,1741068480,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-04 07:08:00,,,,5,1741068480,,departure
2025-04-04,16:09:50,8501008,Genève,TER,096554,SBB,Bellegarde-sur-Valserine,2025-03-04 07:14:00,,,,7,1741068840,,departure
2025-04-04,16:09:50,8501008,Genève,IR,57,SBB,Neuchâtel,2025-03-04 07:15:00,,,,4,1741068900,,departure
2025-04-04,16:09:50,8501008,Genève,R,L2,SBB,Coppet,2025-03-04 07:15:00,,,,1,1741068900,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Annemasse,2025-03-04 07:16:00,,,,2,1741068960,,departure
2025-04-04,16:09:50,8501008,Genève,R,L5,SBB,La Plaine,2025-03-04 07:18:00,,,,5,1741069080,,departure
2025-04-04,16:09:50,8501008,Genève,IR,95,SBB,Brig,2025-03-04 07:23:00,,,,5,1741069380,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,Annemasse,2025-03-04 07:23:00,,,,2,1741069380,,departure
2025-04-04,16:09:50,8501008,Genève,EC,000143,SBB,Domodossola (I),2025-03-04 07:27:00,,,,4,1741069620,,departure
2025-04-04,16:09:50,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-03-04 07:28:00,,,,3,1741069680,,departure
2025-04-04,16:09:50,8501008,Genève,R,L3,SBB,Coppet,2025-03-04 07:30:00,,,,1,1741069800,,departure
2025-04-04,16:09:50,8501008,Genève,R,L1,SBB,Annemasse,2025-03-04 07:31:00,,,,2,1741069860,,departure
2025-04-04,16:09:50,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-04 07:35:00,,,,5,1741070100,,departure
2025-04-04,16:09:50,8501008,Genève,IR,001704,SBB,Genève-Aéroport,2025-03-04 07:38:00,,,,3,1741070280,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,Martigny,2025-03-04 07:38:00,,,,4,1741070280,,departure
2025-04-04,16:09:50,8501008,Genève,RE,003565,SBB,Etoy,2025-03-04 07:41:00,,,,6,1741070460,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 07:45:00,,,,1,1741070700,,departure
2025-04-04,16:09:50,8501008,Genève,R,L2,SBB,Annemasse,2025-03-04 07:46:00,,,,2,1741070760,,departure
2025-04-04,16:09:50,8501008,Genève,IR,57,SBB,Genève-Aéroport,2025-03-04 07:48:00,,,,3,1741070880,,departure
2025-04-04,16:09:50,8501008,Genève,R,L5,SBB,La Plaine,2025-03-04 07:48:00,,,,5,1741070880,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,Annemasse,2025-03-04 07:53:00,,,,2,1741071180,,departure
2025-04-04,16:09:50,8501008,Genève,IR,15,SBB,Luzern,2025-03-04 07:54:00,,,,4,1741071240,,departure
2025-04-04,16:09:50,8501008,Genève,IR,90,SBB,Genève-Aéroport,2025-03-04 07:58:00,,,,3,1741071480,,departure
2025-04-04,16:09:50,8501008,Genève,R,L1,SBB,Coppet,2025-03-04 08:00:00,,,,1,1741071600,,departure
2025-04-04,16:09:50,8501008,Genève,R,L4,SBB,Annemasse,2025-03-04 08:01:00,,,,2,1741071660,,departure
2025-04-04,16:09:50,8501008,Genève,IR,90,SBB,Brig,2025-03-04 08:05:00,,,,4,1741071900,,departure
2025-04-04,16:09:50,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-04 08:08:00,,,,2,1741072080,,departure
2025-04-04,16:09:51,8501008,Genève,R,L4,SBB,Coppet,2025-03-04 23:59:00,,,,,1741129140,,arrival
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Coppet,2025-03-05 00:00:00,,,,1,1741129200,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Annemasse,2025-03-05 00:01:00,,,,3,1741129260,,departure
2025-04-04,16:09:53,8501008,Genève,RE,33,SBB,Lausanne,2025-03-05 00:08:00,,,,5,1741129680,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Coppet,2025-03-05 00:15:00,,,,1,1741130100,,departure
2025-04-04,16:09:53,8501008,Genève,R,L5,SBB,La Plaine,2025-03-05 00:18:00,,,,10,1741130280,,departure
2025-04-04,16:09:53,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-05 00:28:00,,,,4,1741130880,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Coppet,2025-03-05 00:30:00,,,,1,1741131000,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Annemasse,2025-03-05 00:31:00,,,,3,1741131060,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Coppet,2025-03-05 01:00:00,,,,1,1741132800,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Annemasse,2025-03-05 01:01:00,,,,3,1741132860,,departure
2025-04-04,16:09:53,8501008,Genève,R,L5,SBB,La Plaine,2025-03-05 01:04:00,,,,10,1741133040,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Coppet,2025-03-05 02:00:00,,,,1,1741136400,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-05 02:01:00,,,,3,1741136460,,departure
2025-04-04,16:09:53,8501008,Genève,R,L5,SBB,La Plaine,2025-03-05 02:04:00,,,,10,1741136640,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Coppet,2025-03-05 03:00:00,,,,1,1741140000,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-05 03:01:00,,,,3,1741140060,,departure
2025-04-04,16:09:53,8501008,Genève,R,L5,SBB,La Plaine,2025-03-05 03:05:00,,,,10,1741140300,,departure
2025-04-04,16:09:53,8501008,Genève,R,L5,SBB,La Plaine,2025-03-05 04:00:00,,,,10,1741143600,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Coppet,2025-03-05 04:00:00,,,,1,1741143600,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-05 04:01:00,,,,3,1741143660,,departure
2025-04-04,16:09:53,8501008,Genève,RE,33,SBB,Lausanne,2025-03-05 04:08:00,,,,4,1741144080,,departure
2025-04-04,16:09:53,8501008,Genève,IR,001805,SBB,Brig,2025-03-05 04:46:00,,,,4,1741146360,,departure
2025-04-04,16:09:53,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-05 04:46:00,,,,3,1741146360,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Coppet,2025-03-05 05:00:00,,,,1,1741147200,,departure
2025-04-04,16:09:53,8501008,Genève,R,L6,SBB,Pougny-Chancy,2025-03-05 05:03:00,,,,6,1741147380,,departure
2025-04-04,16:09:53,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-05 05:08:00,,,,4,1741147680,,departure
2025-04-04,16:09:53,8501008,Genève,TER,096550,SBB,Bellegarde-sur-Valserine,2025-03-05 05:14:00,,,,7,1741148040,,departure
2025-04-04,16:09:53,8501008,Genève,IR,001900,SBB,Genève-Aéroport,2025-03-05 05:18:00,,,,2,1741148280,,departure
2025-04-04,16:09:53,8501008,Genève,R,L5,SBB,La Plaine,2025-03-05 05:18:00,,,,10,1741148280,,departure
2025-04-04,16:09:53,8501008,Genève,IR,95,SBB,Brig,2025-03-05 05:22:00,,,,4,1741148520,,departure
2025-04-04,16:09:53,8501008,Genève,RE,33,SBB,Annemasse,2025-03-05 05:23:00,,,,3,1741148580,,departure
2025-04-04,16:09:53,8501008,Genève,EC,000041,SBB,Domodossola (I),2025-03-05 05:27:00,,,,5,1741148820,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Coppet,2025-03-05 05:30:00,,,,1,1741149000,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Annemasse,2025-03-05 05:31:00,,,,3,1741149060,,departure
2025-04-04,16:09:53,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-05 05:33:00,,,,4,1741149180,,departure
2025-04-04,16:09:53,8501008,Genève,RE,33,SBB,Martigny,2025-03-05 05:38:00,,,,5,1741149480,,departure
2025-04-04,16:09:53,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-05 05:43:00,,,,3,1741149780,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Coppet,2025-03-05 05:45:00,,,,1,1741149900,,departure
2025-04-04,16:09:53,8501008,Genève,R,L2,SBB,Annemasse,2025-03-05 05:46:00,,,,2,1741149960,,departure
2025-04-04,16:09:53,8501008,Genève,R,L5,SBB,La Plaine,2025-03-05 05:48:00,,,,10,1741150080,,departure
2025-04-04,16:09:53,8501008,Genève,IR,15,SBB,Luzern,2025-03-05 05:53:00,,,,4,1741150380,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Coppet,2025-03-05 06:00:00,,,,1,1741150800,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Annemasse,2025-03-05 06:01:00,,,,2,1741150860,,departure
2025-04-04,16:09:53,8501008,Genève,R,L6,SBB,Pougny-Chancy,2025-03-05 06:03:00,,,,7,1741150980,,departure
2025-04-04,16:09:53,8501008,Genève,IR,90,SBB,Brig,2025-03-05 06:05:00,,,,5,1741151100,,departure
2025-04-04,16:09:53,8501008,Genève,IR,001902,SBB,Genève-Aéroport,2025-03-05 06:07:00,,,,3,1741151220,,departure
2025-04-04,16:09:53,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-05 06:08:00,,,,4,1741151280,,departure
2025-04-04,16:09:53,8501008,Genève,TER,096552,SBB,Bellegarde-sur-Valserine,2025-03-05 06:14:00,,,,6,1741151640,,departure
2025-04-04,16:09:53,8501008,Genève,IR,57,SBB,Neuchâtel,2025-03-05 06:15:00,,,,5,1741151700,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Coppet,2025-03-05 06:15:00,,,,1,1741151700,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Annemasse,2025-03-05 06:16:00,,,,2,1741151760,,departure
2025-04-04,16:09:53,8501008,Genève,R,L5,SBB,La Plaine,2025-03-05 06:18:00,,,,10,1741151880,,departure
2025-04-04,16:09:53,8501008,Genève,RE,33,SBB,Annemasse,2025-03-05 06:23:00,,,,2,1741152180,,departure
2025-04-04,16:09:53,8501008,Genève,IR,95,SBB,Brig,2025-03-05 06:24:00,,,,4,1741152240,,departure
2025-04-04,16:09:53,8501008,Genève,IR,001910,SBB,Genève-Aéroport,2025-03-05 06:28:00,,,,3,1741152480,,departure
2025-04-04,16:09:53,8501008,Genève,TGV,009760,SBB,Bellegarde-sur-Valserine,2025-03-05 06:29:00,,,,7,1741152540,,departure
2025-04-04,16:09:53,8501008,Genève,R,L1,SBB,Coppet,2025-03-05 06:30:00,,,,1,1741152600,,departure
2025-04-04,16:09:53,8501008,Genève,R,L3,SBB,Annemasse,2025-03-05 06:31:00,,,,2,1741152660,,departure
2025-04-04,16:09:53,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-05 06:35:00,,,,4,1741152900,,departure
2025-04-04,16:09:53,8501008,Genève,IR,001702,SBB,Genève-Aéroport,2025-03-05 06:38:00,,,,3,1741153080,,departure
2025-04-04,16:09:53,8501008,Genève,RE,33,SBB,Martigny,2025-03-05 06:38:00,,,,5,1741153080,,departure
2025-04-04,16:09:53,8501008,Genève,R,L4,SBB,Coppet,2025-03-05 06:45:00,,,,1,1741153500,,departure
2025-04-04,16:09:53,8501008,Genève,R,L2,SBB,Annemasse,2025-03-05 06:46:00,,,,2,1741153560,,departure
2025-04-04,16:09:53,8501008,Genève,IR,57,SBB,Genève-Aéroport,2025-03-05 06:48:00,,,,3,1741153680,,departure
2025-04-04,16:09:53,8501008,Genève,R,L5,SBB,La Plaine,2025-03-05 06:48:00,,,,6,1741153680,,departure
2025-04-04,16:09:53,8501008,Genève,RE,33,SBB,Annemasse,2025-03-05 06:53:00,,,,2,1741153980,,departure
2025-04-04,16:09:53,8501008,Genève,IR,15,SBB,Luzern,2025-03-05 06:54:00,,,,4,1741154040,,departure
2025-04-04,16:09:53,8501008,Genève,IR,001804,SBB,Genève-Aéroport,2025-03-05 06:58:00,,,,3,1741154280,,departure
2025-04-04,16:09:53,8501008,Genève,TER,096630,SBB,Bellegarde-sur-Valserine,2025-03-05 06:59:00,,,,7,1741154340,,departure
2025-04-04,16:09:53,8501008,Genève,R,L1,SBB,Coppet,2025-03-05 07:00:00,,,,1,1741154400,,departure
