collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,departure_date,departure_time,arrival_date,arrival_time,departure_timestamp,arrival_timestamp,delay,platform,prognosis_departure,prognosis_arrival,prognosis_platform,capacity1st,capacity2nd,board_type,request_time,request_date,train_id
2025-04-06,16:49:59,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-01-05,12:03:00,,,12:03:00,,,5,,,,,,arrival,12:00,2025-01-05,RE_7
2025-04-06,16:49:59,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-05,12:03:00,,,12:03:00,,,5,,,,,,arrival,12:00,2025-01-05,RE_7
2025-04-06,16:50:00,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-01-05,13:03:00,,,13:03:00,,,5,,,,,,arrival,13:00,2025-01-05,RE_7
2025-04-06,16:50:00,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-05,13:03:00,,,13:03:00,,,5,,,,,,arrival,13:00,2025-01-05,RE_7
2025-04-06,16:50:01,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-01-05,14:03:00,,,14:03:00,,,5,,,,,,arrival,14:00,2025-01-05,RE_7
2025-04-06,16:50:01,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-05,14:03:00,,,14:03:00,,,5,,,,,,arrival,14:00,2025-01-05,RE_7
2025-04-06,16:50:02,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-01-05,15:03:00,,,15:03:00,,,5,,,,,,arrival,15:00,2025-01-05,RE_7
2025-04-06,16:50:02,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-05,15:03:00,,,15:03:00,,,5,,,,,,arrival,15:00,2025-01-05,RE_7
2025-04-06,16:50:03,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-01-05,16:03:00,,,16:03:00,,,5,,,,,,arrival,16:00,2025-01-05,RE_7
2025-04-06,16:50:03,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-05,16:03:00,,,16:03:00,,,5,,,,,,arrival,16:00,2025-01-05,RE_7
2025-04-06,16:50:04,8505000,Luzern,RE,7,BLS-bls,Willisau,2025-01-05,17:03:00,,,17:03:00,,,5,,,,,,arrival,17:00,2025-01-05,RE_7
2025-04-06,16:50:04,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-05,17:03:00,,,17:03:00,,,5,,,,,,arrival,17:00,2025-01-05,RE_7
2025-04-06,16:50:06,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-05,18:03:00,,,18:03:00,,,5,,,,,,arrival,18:00,2025-01-05,RE_7
2025-04-06,16:50:06,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-05,18:03:00,,,18:03:00,,,5,,,,,,arrival,18:00,2025-01-05,RE_7
2025-04-06,16:50:07,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-05,19:03:00,,,19:03:00,,,5,,,,,,arrival,19:00,2025-01-05,RE_7
2025-04-06,16:50:07,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-05,19:03:00,,,19:03:00,,,5,,,,,,arrival,19:00,2025-01-05,RE_7
2025-04-06,16:50:08,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-05,20:03:00,,,20:03:00,,,5,,,,,,arrival,20:00,2025-01-05,RE_7
2025-04-06,16:50:08,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-05,20:03:00,,,20:03:00,,,5,,,,,,arrival,20:00,2025-01-05,RE_7
2025-04-06,16:50:09,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-05,21:03:00,,,21:03:00,,,6,,,,,,arrival,21:00,2025-01-05,RE_7
2025-04-06,16:50:09,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-05,21:03:00,,,21:03:00,,,6,,,,,,arrival,21:00,2025-01-05,RE_7
2025-04-06,16:50:10,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-05,22:03:00,,,22:03:00,,,6,,,,,,arrival,22:00,2025-01-05,RE_7
2025-04-06,16:50:10,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-05,22:03:00,,,22:03:00,,,6,,,,,,arrival,22:00,2025-01-05,RE_7
2025-04-06,16:50:11,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-05,23:03:00,,,23:03:00,,,7,,,,,,arrival,23:00,2025-01-05,RE_7
2025-04-06,16:50:11,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-05,23:03:00,,,23:03:00,,,7,,,,,,arrival,23:00,2025-01-05,RE_7
2025-04-06,16:50:13,8505000,Luzern,RE,7,BLS-bls,Huttwil,2025-01-06,06:03:00,,,06:03:00,,,5,,,,,,arrival,06:00,2025-01-06,RE_7
2025-04-06,16:50:13,8505000,Luzern,RE,7,BLS-bls,Langnau i.E.,2025-01-06,06:03:00,,,06:03:00,,,5,,,,,,arrival,06:00,2025-01-06,RE_7
2025-04-06,16:50:14,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,07:03:00,,,07:03:00,,,5,,,,,,arrival,07:00,2025-01-06,RE_7
2025-04-06,16:50:14,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,07:03:00,,,07:03:00,,,5,,,,,,arrival,07:00,2025-01-06,RE_7
2025-04-06,16:50:15,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,08:03:00,,,08:03:00,,,5,,,,,,arrival,08:00,2025-01-06,RE_7
2025-04-06,16:50:15,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,08:03:00,,,08:03:00,,,5,,,,,,arrival,08:00,2025-01-06,RE_7
2025-04-06,16:50:16,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,09:03:00,,,09:03:00,,,5,,,,,,arrival,09:00,2025-01-06,RE_7
2025-04-06,16:50:16,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,09:03:00,,,09:03:00,,,5,,,,,,arrival,09:00,2025-01-06,RE_7
2025-04-06,16:50:17,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,10:03:00,,,10:03:00,,,4,,,,,,arrival,10:00,2025-01-06,RE_7
2025-04-06,16:50:17,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,10:03:00,,,10:03:00,,,4,,,,,,arrival,10:00,2025-01-06,RE_7
2025-04-06,16:50:18,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,11:03:00,,,11:03:00,,,5,,,,,,arrival,11:00,2025-01-06,RE_7
2025-04-06,16:50:18,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,11:03:00,,,11:03:00,,,5,,,,,,arrival,11:00,2025-01-06,RE_7
2025-04-06,16:50:19,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,12:03:00,,,12:03:00,,,4,,,,,,arrival,12:00,2025-01-06,RE_7
2025-04-06,16:50:19,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,12:03:00,,,12:03:00,,,4,,,,,,arrival,12:00,2025-01-06,RE_7
2025-04-06,16:50:20,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,13:03:00,,,13:03:00,,,5,,,,,,arrival,13:00,2025-01-06,RE_7
2025-04-06,16:50:20,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,13:03:00,,,13:03:00,,,5,,,,,,arrival,13:00,2025-01-06,RE_7
2025-04-06,16:50:20,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,14:03:00,,,14:03:00,,,3,,,,,,arrival,14:00,2025-01-06,RE_7
2025-04-06,16:50:20,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,14:03:00,,,14:03:00,,,3,,,,,,arrival,14:00,2025-01-06,RE_7
2025-04-06,16:50:21,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,15:03:00,,,15:03:00,,,6,,,,,,arrival,15:00,2025-01-06,RE_7
2025-04-06,16:50:21,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,15:03:00,,,15:03:00,,,6,,,,,,arrival,15:00,2025-01-06,RE_7
2025-04-06,16:50:22,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,16:03:00,,,16:03:00,,,5,,,,,,arrival,16:00,2025-01-06,RE_7
2025-04-06,16:50:22,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,16:03:00,,,16:03:00,,,5,,,,,,arrival,16:00,2025-01-06,RE_7
2025-04-06,16:50:24,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,17:03:00,,,17:03:00,,,5,,,,,,arrival,17:00,2025-01-06,RE_7
2025-04-06,16:50:24,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,17:03:00,,,17:03:00,,,5,,,,,,arrival,17:00,2025-01-06,RE_7
2025-04-06,16:50:25,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,18:03:00,,,18:03:00,,,5,,,,,,arrival,18:00,2025-01-06,RE_7
2025-04-06,16:50:25,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,18:03:00,,,18:03:00,,,5,,,,,,arrival,18:00,2025-01-06,RE_7
2025-04-06,16:50:26,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,19:03:00,,,19:03:00,,,5,,,,,,arrival,19:00,2025-01-06,RE_7
2025-04-06,16:50:26,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,19:03:00,,,19:03:00,,,5,,,,,,arrival,19:00,2025-01-06,RE_7
2025-04-06,16:50:26,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,20:03:00,,,20:03:00,,,6,,,,,,arrival,20:00,2025-01-06,RE_7
2025-04-06,16:50:26,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,20:03:00,,,20:03:00,,,6,,,,,,arrival,20:00,2025-01-06,RE_7
2025-04-06,16:50:27,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,21:03:00,,,21:03:00,,,6,,,,,,arrival,21:00,2025-01-06,RE_7
2025-04-06,16:50:27,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,21:03:00,,,21:03:00,,,6,,,,,,arrival,21:00,2025-01-06,RE_7
2025-04-06,16:50:28,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,22:03:00,,,22:03:00,,,6,,,,,,arrival,22:00,2025-01-06,RE_7
2025-04-06,16:50:28,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,22:03:00,,,22:03:00,,,6,,,,,,arrival,22:00,2025-01-06,RE_7
2025-04-06,16:50:29,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-06,23:03:00,,,23:03:00,,,5,,,,,,arrival,23:00,2025-01-06,RE_7
2025-04-06,16:50:29,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-06,23:03:00,,,23:03:00,,,5,,,,,,arrival,23:00,2025-01-06,RE_7
2025-04-06,16:50:31,8505000,Luzern,RE,7,BLS-bls,Huttwil,2025-01-07,06:03:00,,,06:03:00,,,5,,,,,,arrival,06:00,2025-01-07,RE_7
2025-04-06,16:50:31,8505000,Luzern,RE,7,BLS-bls,Langnau i.E.,2025-01-07,06:03:00,,,06:03:00,,,5,,,,,,arrival,06:00,2025-01-07,RE_7
2025-04-06,16:50:32,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,07:03:00,,,07:03:00,,,5,,,,,,arrival,07:00,2025-01-07,RE_7
2025-04-06,16:50:32,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,07:03:00,,,07:03:00,,,5,,,,,,arrival,07:00,2025-01-07,RE_7
2025-04-06,16:50:33,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,08:03:00,,,08:03:00,,,5,,,,,,arrival,08:00,2025-01-07,RE_7
2025-04-06,16:50:33,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,08:03:00,,,08:03:00,,,5,,,,,,arrival,08:00,2025-01-07,RE_7
2025-04-06,16:50:34,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,09:03:00,,,09:03:00,,,5,,,,,,arrival,09:00,2025-01-07,RE_7
2025-04-06,16:50:34,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,09:03:00,,,09:03:00,,,5,,,,,,arrival,09:00,2025-01-07,RE_7
2025-04-06,16:50:35,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,10:03:00,,,10:03:00,,,4,,,,,,arrival,10:00,2025-01-07,RE_7
2025-04-06,16:50:35,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,10:03:00,,,10:03:00,,,4,,,,,,arrival,10:00,2025-01-07,RE_7
2025-04-06,16:50:36,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,11:03:00,,,11:03:00,,,5,,,,,,arrival,11:00,2025-01-07,RE_7
2025-04-06,16:50:36,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,11:03:00,,,11:03:00,,,5,,,,,,arrival,11:00,2025-01-07,RE_7
2025-04-06,16:50:37,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,12:03:00,,,12:03:00,,,4,,,,,,arrival,12:00,2025-01-07,RE_7
2025-04-06,16:50:37,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,12:03:00,,,12:03:00,,,4,,,,,,arrival,12:00,2025-01-07,RE_7
2025-04-06,16:50:38,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,13:03:00,,,13:03:00,,,5,,,,,,arrival,13:00,2025-01-07,RE_7
2025-04-06,16:50:38,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,13:03:00,,,13:03:00,,,5,,,,,,arrival,13:00,2025-01-07,RE_7
2025-04-06,16:50:39,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,14:03:00,,,14:03:00,,,3,,,,,,arrival,14:00,2025-01-07,RE_7
2025-04-06,16:50:39,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,14:03:00,,,14:03:00,,,3,,,,,,arrival,14:00,2025-01-07,RE_7
2025-04-06,16:50:40,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,15:03:00,,,15:03:00,,,6,,,,,,arrival,15:00,2025-01-07,RE_7
2025-04-06,16:50:40,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,15:03:00,,,15:03:00,,,6,,,,,,arrival,15:00,2025-01-07,RE_7
2025-04-06,16:50:41,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,16:03:00,,,16:03:00,,,5,,,,,,arrival,16:00,2025-01-07,RE_7
2025-04-06,16:50:41,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,16:03:00,,,16:03:00,,,5,,,,,,arrival,16:00,2025-01-07,RE_7
2025-04-06,16:50:42,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,17:03:00,,,17:03:00,,,5,,,,,,arrival,17:00,2025-01-07,RE_7
2025-04-06,16:50:42,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,17:03:00,,,17:03:00,,,5,,,,,,arrival,17:00,2025-01-07,RE_7
2025-04-06,16:50:43,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,18:03:00,,,18:03:00,,,5,,,,,,arrival,18:00,2025-01-07,RE_7
2025-04-06,16:50:43,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,18:03:00,,,18:03:00,,,5,,,,,,arrival,18:00,2025-01-07,RE_7
2025-04-06,16:50:44,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,19:03:00,,,19:03:00,,,5,,,,,,arrival,19:00,2025-01-07,RE_7
2025-04-06,16:50:44,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,19:03:00,,,19:03:00,,,5,,,,,,arrival,19:00,2025-01-07,RE_7
2025-04-06,16:50:45,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,20:03:00,,,20:03:00,,,6,,,,,,arrival,20:00,2025-01-07,RE_7
2025-04-06,16:50:45,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,20:03:00,,,20:03:00,,,6,,,,,,arrival,20:00,2025-01-07,RE_7
2025-04-06,16:50:46,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,21:03:00,,,21:03:00,,,6,,,,,,arrival,21:00,2025-01-07,RE_7
2025-04-06,16:50:46,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,21:03:00,,,21:03:00,,,6,,,,,,arrival,21:00,2025-01-07,RE_7
2025-04-06,16:50:47,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,22:03:00,,,22:03:00,,,6,,,,,,arrival,22:00,2025-01-07,RE_7
2025-04-06,16:50:47,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,22:03:00,,,22:03:00,,,6,,,,,,arrival,22:00,2025-01-07,RE_7
2025-04-06,16:50:49,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-07,23:03:00,,,23:03:00,,,5,,,,,,arrival,23:00,2025-01-07,RE_7
2025-04-06,16:50:49,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-07,23:03:00,,,23:03:00,,,5,,,,,,arrival,23:00,2025-01-07,RE_7
2025-04-06,16:50:51,8505000,Luzern,RE,7,BLS-bls,Huttwil,2025-01-08,06:03:00,,,06:03:00,,,5,,,,,,arrival,06:00,2025-01-08,RE_7
2025-04-06,16:50:51,8505000,Luzern,RE,7,BLS-bls,Langnau i.E.,2025-01-08,06:03:00,,,06:03:00,,,5,,,,,,arrival,06:00,2025-01-08,RE_7
2025-04-06,16:50:52,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,07:03:00,,,07:03:00,,,5,,,,,,arrival,07:00,2025-01-08,RE_7
2025-04-06,16:50:52,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,07:03:00,,,07:03:00,,,5,,,,,,arrival,07:00,2025-01-08,RE_7
2025-04-06,16:50:53,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,08:03:00,,,08:03:00,,,5,,,,,,arrival,08:00,2025-01-08,RE_7
2025-04-06,16:50:53,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,08:03:00,,,08:03:00,,,5,,,,,,arrival,08:00,2025-01-08,RE_7
2025-04-06,16:50:54,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,09:03:00,,,09:03:00,,,5,,,,,,arrival,09:00,2025-01-08,RE_7
2025-04-06,16:50:54,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,09:03:00,,,09:03:00,,,5,,,,,,arrival,09:00,2025-01-08,RE_7
2025-04-06,16:50:56,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,10:03:00,,,10:03:00,,,4,,,,,,arrival,10:00,2025-01-08,RE_7
2025-04-06,16:50:56,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,10:03:00,,,10:03:00,,,4,,,,,,arrival,10:00,2025-01-08,RE_7
2025-04-06,16:50:57,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,11:03:00,,,11:03:00,,,5,,,,,,arrival,11:00,2025-01-08,RE_7
2025-04-06,16:50:57,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,11:03:00,,,11:03:00,,,5,,,,,,arrival,11:00,2025-01-08,RE_7
2025-04-06,16:50:58,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,12:03:00,,,12:03:00,,,4,,,,,,arrival,12:00,2025-01-08,RE_7
2025-04-06,16:50:58,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,12:03:00,,,12:03:00,,,4,,,,,,arrival,12:00,2025-01-08,RE_7
2025-04-06,16:50:59,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,13:03:00,,,13:03:00,,,5,,,,,,arrival,13:00,2025-01-08,RE_7
2025-04-06,16:50:59,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,13:03:00,,,13:03:00,,,5,,,,,,arrival,13:00,2025-01-08,RE_7
2025-04-06,16:51:00,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,14:03:00,,,14:03:00,,,3,,,,,,arrival,14:00,2025-01-08,RE_7
2025-04-06,16:51:00,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,14:03:00,,,14:03:00,,,3,,,,,,arrival,14:00,2025-01-08,RE_7
2025-04-06,16:51:01,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,15:03:00,,,15:03:00,,,6,,,,,,arrival,15:00,2025-01-08,RE_7
2025-04-06,16:51:01,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,15:03:00,,,15:03:00,,,6,,,,,,arrival,15:00,2025-01-08,RE_7
2025-04-06,16:51:02,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,16:03:00,,,16:03:00,,,5,,,,,,arrival,16:00,2025-01-08,RE_7
2025-04-06,16:51:02,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,16:03:00,,,16:03:00,,,5,,,,,,arrival,16:00,2025-01-08,RE_7
2025-04-06,16:51:03,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,17:03:00,,,17:03:00,,,5,,,,,,arrival,17:00,2025-01-08,RE_7
2025-04-06,16:51:03,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,17:03:00,,,17:03:00,,,5,,,,,,arrival,17:00,2025-01-08,RE_7
2025-04-06,16:51:04,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,18:03:00,,,18:03:00,,,5,,,,,,arrival,18:00,2025-01-08,RE_7
2025-04-06,16:51:04,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,18:03:00,,,18:03:00,,,5,,,,,,arrival,18:00,2025-01-08,RE_7
2025-04-06,16:51:06,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,19:03:00,,,19:03:00,,,5,,,,,,arrival,19:00,2025-01-08,RE_7
2025-04-06,16:51:06,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,19:03:00,,,19:03:00,,,5,,,,,,arrival,19:00,2025-01-08,RE_7
2025-04-06,16:51:07,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,20:03:00,,,20:03:00,,,6,,,,,,arrival,20:00,2025-01-08,RE_7
2025-04-06,16:51:07,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,20:03:00,,,20:03:00,,,6,,,,,,arrival,20:00,2025-01-08,RE_7
2025-04-06,16:51:08,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,21:03:00,,,21:03:00,,,6,,,,,,arrival,21:00,2025-01-08,RE_7
2025-04-06,16:51:08,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,21:03:00,,,21:03:00,,,6,,,,,,arrival,21:00,2025-01-08,RE_7
2025-04-06,16:51:09,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,22:03:00,,,22:03:00,,,6,,,,,,arrival,22:00,2025-01-08,RE_7
2025-04-06,16:51:09,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,22:03:00,,,22:03:00,,,6,,,,,,arrival,22:00,2025-01-08,RE_7
2025-04-06,16:51:10,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-08,23:03:00,,,23:03:00,,,5,,,,,,arrival,23:00,2025-01-08,RE_7
2025-04-06,16:51:10,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-08,23:03:00,,,23:03:00,,,5,,,,,,arrival,23:00,2025-01-08,RE_7
2025-04-06,16:51:12,8505000,Luzern,RE,7,BLS-bls,Huttwil,2025-01-09,06:03:00,,,06:03:00,,,5,,,,,,arrival,06:00,2025-01-09,RE_7
2025-04-06,16:51:12,8505000,Luzern,RE,7,BLS-bls,Langnau i.E.,2025-01-09,06:03:00,,,06:03:00,,,5,,,,,,arrival,06:00,2025-01-09,RE_7
2025-04-06,16:51:13,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-09,07:03:00,,,07:03:00,,,5,,,,,,arrival,07:00,2025-01-09,RE_7
2025-04-06,16:51:13,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-09,07:03:00,,,07:03:00,,,5,,,,,,arrival,07:00,2025-01-09,RE_7
2025-04-06,16:51:14,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-09,08:03:00,,,08:03:00,,,5,,,,,,arrival,08:00,2025-01-09,RE_7
2025-04-06,16:51:14,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-09,08:03:00,,,08:03:00,,,5,,,,,,arrival,08:00,2025-01-09,RE_7
2025-04-06,16:51:15,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-09,09:03:00,,,09:03:00,,,5,,,,,,arrival,09:00,2025-01-09,RE_7
2025-04-06,16:51:15,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-09,09:03:00,,,09:03:00,,,5,,,,,,arrival,09:00,2025-01-09,RE_7
2025-04-06,16:51:16,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-09,10:03:00,,,10:03:00,,,4,,,,,,arrival,10:00,2025-01-09,RE_7
2025-04-06,16:51:16,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-09,10:03:00,,,10:03:00,,,4,,,,,,arrival,10:00,2025-01-09,RE_7
2025-04-06,16:51:17,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-09,11:03:00,,,11:03:00,,,5,,,,,,arrival,11:00,2025-01-09,RE_7
2025-04-06,16:51:17,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-09,11:03:00,,,11:03:00,,,5,,,,,,arrival,11:00,2025-01-09,RE_7
2025-04-06,16:51:18,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-09,12:03:00,,,12:03:00,,,4,,,,,,arrival,12:00,2025-01-09,RE_7
2025-04-06,16:51:18,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-09,12:03:00,,,12:03:00,,,4,,,,,,arrival,12:00,2025-01-09,RE_7
2025-04-06,16:51:19,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-09,13:03:00,,,13:03:00,,,5,,,,,,arrival,13:00,2025-01-09,RE_7
2025-04-06,16:51:19,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-09,13:03:00,,,13:03:00,,,5,,,,,,arrival,13:00,2025-01-09,RE_7
2025-04-06,16:51:20,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-09,14:03:00,,,14:03:00,,,3,,,,,,arrival,14:00,2025-01-09,RE_7
2025-04-06,16:51:20,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-09,14:03:00,,,14:03:00,,,3,,,,,,arrival,14:00,2025-01-09,RE_7
2025-04-06,16:51:21,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-09,15:03:00,,,15:03:00,,,6,,,,,,arrival,15:00,2025-01-09,RE_7
2025-04-06,16:51:21,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-09,15:03:00,,,15:03:00,,,6,,,,,,arrival,15:00,2025-01-09,RE_7
2025-04-06,16:51:22,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-09,16:03:00,,,16:03:00,,,5,,,,,,arrival,16:00,2025-01-09,RE_7
2025-04-06,16:51:22,8505000,Luzern,RE,7,BLS-bls,Bern,2025-01-09,16:03:00,,,16:03:00,,,5,,,,,,arrival,16:00,2025-01-09,RE_7
2025-04-06,16:51:23,8505000,Luzern,RE,7,BLS-bls,Langenthal,2025-01-09,17:03:00,,,17:03:00,,,5,,,,,,arrival,17:00,2025-01-09,RE_7
